submission,category,idiom,type
"O çevreci grup, doğa koruma çabalarıyla dünya üzerinde derin bir iz bırakmayı hedefliyor.",mecaz,İz bırakmak,Zero-shot
"Nihayet cesareti topladığında, yıllarca içinde tuttuğu düşünceleri sayıp döktü.",mecaz,Sayıp dökmek,Zero-shot
"Affederek, yaşadığımız kötü günleri defterden silip, geleceğe umutla bakmanın zamanı geldi.",mecaz,Defterden silmek,Zero-shot
"Proje tehlikeli sularda yüzdükçe, yönetici duruma el koyarak yönlendirme yapmaya başladı.",mecaz,El koymak,Zero-shot
"Küçük işletmesini ayakta tutabilmek için yerel iş adamlarından destek istemeye, yani el açmaya karar verdi.",mecaz,El açmak,Zero-shot
"Bütçe aşımı yaşandığında, bölüm başkanı üst yönetim karşısında hesap verdi.",mecaz,Hesap vermek,Zero-shot
"Toplantıda iş güvenliği üzerinde durulması, önlemlerin sıkılaştırılmasına yol açtı.",mecaz,Üzerinde durmak,Zero-shot
"Yönetim, çalışanların iş doyumuna ağırlık vermek için ofis ortamını iyileştirici adımlar atıyor.",mecaz,Ağırlık vermek,Zero-shot
"Strateji toplantısında önerileriyle yer almak, onun şirketteki etkisini arttırdı.",mecaz,Yer almak,Zero-shot
"Ofisi yeniden dekore etme görevini üstlenen Seda, tasarım fikirleri toplamak için kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
Skandal patlak verince şirket yönetiminin gerçek yüzü ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Geliştirdiği yeni teknolojiyle mühendis, sektörde devrim yaratarak iz bıraktı.",mecaz,İz bırakmak,Zero-shot
"Herkes hata yapabilir, önemli olan bu hataları defterden silip, ders çıkarabilmektir.",mecaz,Defterden silmek,Zero-shot
Tartışmanın kızışmasıyla grup içinde bir gerilim meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Yeni müdür, iş yerindeki verimlilik sorununu ele alarak tüm çalışanlarla birebir görüşmeler yapmayı planladı.",mecaz,Ele almak,Zero-shot
Sokakta soğukta titreyen yavru kediye montunu saran çocuğu gördüğümde içim eridi.,mecaz,İçi erimek,Zero-shot
Tartışma sırasında önemli bir meseleye parmak basarak herkesin fikrini değiştirmeyi başardı.,mecaz,Parmak basmak,Zero-shot
"Şirket zor durumda kalınca, yönetim diğer büyük firmalardan maddi destek için el açtı.",mecaz,El açmak,Zero-shot
Yoğun tartışma sırasında grup içindeki gerilimler net bir şekilde ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Yeni yemeğim pişene kadar, mutfakta müzik dinleyerek zaman öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
Arkadaşımın sırrını başkasına söylediğimde ayvayı yediğimi anladım.,mecaz,Ayvayı yemek,Zero-shot
Bu zorlu piyasa koşullarında ayakta kalabilmek için herkesin sıkı durması gerekiyor.,mecaz,Sıkı durmak,Zero-shot
"Politik tartışma programında konuklar özellikle genç işsizlik oranları üzerinde durdular, bu önemli meseleye dikkat çektiler.",mecaz,Üzerinde durmak,Zero-shot
"Toplum olarak, ihtiyaç sahiplerine el açıp yardım etmekten geri durmamalıyız.",mecaz,El açmak,Zero-shot
Eleştirel düşünce yeteneği ve çözüm odaklı yaklaşımı ile akademik tartışmalarda daima üste çıktı.,mecaz,Üste çıkmak,Zero-shot
"Tartışma sırasında sorunun kökenini ortaya atarak, herkesin perspektifini değiştirdi.",mecaz,Ortaya atmak,Zero-shot
Kurs ve seminerlerle kendini sürekli geliştirerek kariyerinde basamak yapan bir mühendis oldu.,mecaz,Basamak yapmak,Zero-shot
Olayları anlattıkça aramızda derin bir bağ meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Önemli bir sınavı kaçırdığımı fark ettiğimde, geleceğim için ayvayı yediğimi hissettim.",mecaz,Ayvayı yemek,Zero-shot
Sahipsiz köpeğe yemek veren çocuğun bu davranışını izleyince herkesin içi eriyip gitti.,mecaz,İçi erimek,Zero-shot
"Görüşmelerde ileri sürdüğü fikirler, herkes tarafından takdirle karşılandı.",mecaz,İleri sürmek,Zero-shot
"Kriz zamanlarında sakin kalmayı bırakıp gerçekte nasıl hissettiğini ifade etmek, sürekli kontrollü rolü oynamaktan çok daha sağlıklı.",mecaz,Rol oynamak,Zero-shot
"Yönetmen, filmdeki sosyal adaletsizlik teması üzerinde durarak izleyicilere mesajını iletti.",mecaz,Üzerinde durmak,Zero-shot
"Ekip üyelerinin arasındaki anlaşmazlıklar, projede yaşanan aksamalarla birlikte ortaya çıktı.",mecaz,Ortaya çıkmak,Zero-shot
"Projede yaşanan aksaklıkla ilgili kimse konuşmak istemezken, o, hataları üstüne alıp çözüm bulmaya çalıştı.",mecaz,Üstüne almak,Zero-shot
Hazır yemek siparişi vererek yemek hazırlama ve temizlik süresinden zaman kazandı.,mecaz,Zaman kazanmak,Zero-shot
Toplu ulaşım saatlerini öğrenerek trafiğe takılmadan ve beklemeye vakit harcamadan zaman kazandı.,mecaz,Zaman kazanmak,Zero-shot
"Kitap kulübünde, o romanın yazarının mesajını analiz ederken birkaç fikir öne sürdü.",mecaz,Öne sürmek,Zero-shot
"Daha sağlıklı bir yaşam tarzı benimsemek adına vegan beslenmeye adım atmak, onun için oldukça heyecan vericiydi.",mecaz,Adım atmak,Zero-shot
"Eğitimde, öğrencilerin zayıf konularına parmak basarak onlara daha fazla destek sağlamaları gerektiğini öğretmenlere hatırlattı.",mecaz,Parmak basmak,Zero-shot
"Tartışma sırasında sunulan tüm argümanlar arasında, onun çözümleri öne çıktı ve fikren başa geçti.",mecaz,Başa geçmek,Zero-shot
"Geçmişteki tüm hatalarını defterden silip, arkadaşına yeniden güvenmeye karar verdi.",mecaz,Defterden silmek,Zero-shot
"Komşular, mahallelerini daha güvenli bir yer haline getirmek için gönüllü gece nöbeti teşkilatı kurmaya karar verdiklerinde hep birlikte kolları sıvadılar.",mecaz,Kolları sıvamak,Zero-shot
"Müdür, çalışanların memnuniyet seviyesini ölçmek için düzenli olarak ofisin nabzını tutuyor.",mecaz,Nabzını tutmak,Zero-shot
"İşten çıkarılma haberini üstünden atmak biraz zaman aldı, ama sonunda yeni bir kariyer planı yapmaya başladı.",mecaz,Üstünden atmak,Zero-shot
Ödevimi zamanında yapmadığım için sınıfta hoca kontrol ettiğinde ayvayı yemiş oldum.,mecaz,Ayvayı yemek,Zero-shot
"Yarışmayı kaybettikten sonra tüm umutlarını defterden silmek yerine, deneyimlerinden ders çıkarmayı tercih etti.",mecaz,Defterden silmek,Zero-shot
Müdür toplantıda iş güvenliği üzerinde durarak tüm çalışanların dikkatini önlemlere çekti.,mecaz,Üzerinde durmak,Zero-shot
"Bilim insanı, buluşlarıyla bilim dünyasında yenilikler yaparak gelecek nesillere ilham verici bir iz bıraktı.",mecaz,İz bırakmak,Zero-shot
"Öğrencisinin mezuniyet töreninde ağlayan öğretmenin içi, gururdan eriyordu.",mecaz,İçi erimek,Zero-shot
Toplantıda sorunlarımıza pratik çözümler ortaya atarak ilerlememizi sağladık.,mecaz,Ortaya atmak,Zero-shot
"Yeni bir diyet programına başlamaya karar veren Elif, sağlıklı yemek tarifleri araştırıp alışveriş listesi hazırlamak üzere kollarını sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Raporu değerlendirirken ekibin gözden kaçırdığı noktalara parmak basarak, büyük bir hatanın önüne geçti.",mecaz,Parmak basmak,Zero-shot
"Ressam, sergisinde doğanın eşsiz güzelliklerini ortaya koyarak insanların çevre bilincini artırmayı hedefledi.",mecaz,Ortaya koymak,Zero-shot
"Şirket, reklam kampanyalarında dijital medyaya ağırlık vererek daha geniş kitlelere ulaşmayı hedefliyor.",mecaz,Ağırlık vermek,Zero-shot
"Pazarlama takımı, kampanya stratejilerini belirlerken müşteri nabzını tutarak hareket ediyor.",mecaz,Nabzını tutmak,Zero-shot
"Mahalledeki çocuklar için futbol turnuvası düzenlemeye karar veren gençler, organizasyon için kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Çevre kirliliğine göz yumduğumuz sürece, doğal habitatlarımız zarar görüyor.",mecaz,Göz yummak,Zero-shot
"Kriz yönetiminde gösterdiği başarı, şirketteki liderlik pozisyonuna yol açtı.",mecaz,Yol açmak,Zero-shot
"Eğitim reformlarına karşı çıkmak, cehalet çukurunda kalmayı tercih etmek gibidir.",mecaz,Karşı çıkmak,Zero-shot
Araştırmalarıyla bilim dünyasında basamak yapan genç bir akademisyendi.,mecaz,Basamak yapmak,Zero-shot
"Yetenek yarışmasında diğer katılımcılar arasından sıyrılıp üste çıkan yarışmacı, jüri üyelerinden tam not aldı.",mecaz,Üste çıkmak,Zero-shot
"Bütçe kısıtlamaları devam ederken, tüm departmanlar giderlerini minimuma indirgemek için sıkı durdu.",mecaz,Sıkı durmak,Zero-shot
"Projeye aniden el koyarak, yönetmen son halinden memnun olmadığını açıkça belli etti.",mecaz,El koymak,Zero-shot
Projeyi zamanında teslim etmezsem ayvayı yemiş olurum.,mecaz,Ayvayı yemek,Zero-shot
"Rötar yapan uçuşumu beklerken, havalimanında bir kitapçıda vakit öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
"Bu trajik olaylar, toplumda derin bir özeleştiri sürecine yol açtı.",mecaz,Yol açmak,Zero-shot
"Üniversite, öğrencilere kariyer danışmanlığı hizmetlerine ağırlık vermek suretiyle mezuniyet sonrası iş bulma oranlarını artırmayı umuyor.",mecaz,Ağırlık vermek,Zero-shot
"Ekip içi çatışmalar işleri sekteye uğratınca, bir üst yönetici el koyarak arabuluculuk yaptı.",mecaz,El koymak,Zero-shot
Raporu detaylıca inceleyince sorunun kaynağı ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Yönetim kurulu, üçüncü çeyrek finans raporlarını ele alarak şirketin gelecekteki yatırım planlarını şekillendirdi.",mecaz,Ele almak,Zero-shot
"Tartışma sırasında ileri sürdüğü fikirler, dinleyenleri etkilemeyi başardı.",mecaz,İleri sürmek,Zero-shot
Yeni projede yeteneklerini ortaya koymak için büyük bir hırs ile çalıştı.,mecaz,Ortaya koymak,Zero-shot
debatesinde öne sürdüğü argümanlarla bilgisini ortaya koydu.,mecaz,Ortaya koymak,Zero-shot
Topluluk önünde konuşma yapmak genç liderin profilinde önemli bir yer tutmakta.,mecaz,Yer almak,Zero-shot
"Öğretmen, sınıfta öğrencilerin konsantrasyon sorununu ele alarak farklı öğretim teknikleri denemeye karar verdi.",mecaz,Ele almak,Zero-shot
"Doktor randevusuna erken gelince, bekleme odasında dergi okuyarak zaman öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
Yönetim kadrosu toplantılarda inovasyona ağırlık vererek şirketi rekabetçi kılmayı amaçlıyor.,mecaz,Ağırlık vermek,Zero-shot
"Konferans sırasında teknik sorunlar yaşanınca, etkinlik koordinatörü hemen el koydu ve sorunu çözdü.",mecaz,El koymak,Zero-shot
"Bilime karşı çıkmak, aydınlığa sırtını dönmektir.",mecaz,Karşı çıkmak,Zero-shot
"Ağır bir günün ardından eve gelir gelmez, yaşadığı her şeyi annesine sayıp döktü.",mecaz,Sayıp dökmek,Zero-shot
"Aktivist, çevre koruma konusundaki tutkulu çabalarıyla toplumsal bilinçte kalıcı bir iz bıraktı.",mecaz,İz bırakmak,Zero-shot
"Eğitmen, workshop sırasında bilgi ve deneyimlerini ortaya koyarak katılımcılara ilham verdi.",mecaz,Ortaya koymak,Zero-shot
İletişim becerileri ve pozitif tutumuyla yeni işinde hızla üste çıktı.,mecaz,Üste çıkmak,Zero-shot
Ödül kazandığını duyunca odada bir sevinç patlaması meydana geldi.,mecaz,Meydana gelmek,Zero-shot
Beyin fırtınası yapıldıkça ekip içindeki yaratıcı fikirler bir bir ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Kitap fuarında imza gününde yer almak, yazarın kitaplarının popülerliğini artırdı.",mecaz,Yer almak,Zero-shot
"Sosyal hizmet uzmanı, toplumun en zor durumda olan bireylerine yaptığı yardımlarla herkesin kalbinde derin izler bıraktı.",mecaz,İz bırakmak,Zero-shot
"Sunumunu mükemmel hale getirmeye kararlı olan Leyla, araştırma yapmak için kollarını sıvadı.",mecaz,Kolları sıvamak,Zero-shot
Final sınavına çalışmadan girdiğimde ayvayı yediğimi hemen anladım.,mecaz,Ayvayı yemek,Zero-shot
Bahçedeki çiçekleri sulayarak göz açıp kapayıncaya kadar zaman öldürdüm.,mecaz,Zaman öldürmek,Zero-shot
"Yeni nesil öğretim metodları, eğitimde köklü değişikliklere yol açtı.",mecaz,Yol açmak,Zero-shot
Kötü anıları üstünden atmak için yeni hobiler edinmeye başladı.,mecaz,Üstünden atmak,Zero-shot
"Dernek, mahalleye yeni bir park yapılması için fon toplama kampanyası düzenlemeye karar verdi ve hemen kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Onun yenilikçi düşünceleri, şirketteki değişim sürecine yol açtı.",mecaz,Yol açmak,Zero-shot
Kriz anında gerçek cesaretini ortaya koydu ve herkes onun bu yönüne hayran kaldı.,mecaz,Ortaya koymak,Zero-shot
"Adaletsizliklere karşı çıkmak, vicdanın sesini yükseltmektir.",mecaz,Karşı çıkmak,Zero-shot
"Hiçbir hatırlatıcı kalmayacak şekilde onu defterden silmek istiyordum, fakat bazı anılar silinmeye direniyor.",mecaz,Defterden silmek,Zero-shot
Beklenmedik misafirin gelmesiyle evde bir telaş meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Uzun bir tedavi sürecinin ardından sonunda evine dönen yaşlı kadının komşularını görünce yüzünde beliren tebessüm, herkesin içini eritti.",mecaz,İçi erimek,Zero-shot
"Yönetici, personel toplantısında etik değerlerin şirket kültüründeki yerinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Yeni projeye adım atmak, ekibimizin motivasyonunu oldukça artırdı.",mecaz,Adım atmak,Zero-shot
"Aktivist, çevre bilinci konusunda toplumu aydınlatarak toplumda kalıcı bir iz bıraktı.",mecaz,İz bırakmak,Zero-shot
Tatilde evi kilitlemeyi unuttuğumu fark edince ayvayı yediğimi hissettim.,mecaz,Ayvayı yemek,Zero-shot
"Edebiyat profesörü, derslerinde öğrencilerin ilgisini çekecek konuları seçmek için sınıfın nabzını tutuyor.",mecaz,Nabzını tutmak,Zero-shot
"Pazarlama ekibi, reklam kampanyasının etkisini maksimize etmek için tüketicilerin nabzını tutuyor.",mecaz,Nabzını tutmak,Zero-shot
Toplantı sırasında gerçekler bir bir ortaya çıkmaya başladı.,mecaz,Ortaya çıkmak,Zero-shot
"Sorunu çözme aşamasında ileri sürdüğü yöntemler, grubun hızla ilerlemesini sağladı.",mecaz,İleri sürmek,Zero-shot
"Sınıfımızda yer almak, her birimizin farklı deneyimler kazanmasına olanak tanıyor.",mecaz,Yer almak,Zero-shot
"Şehir planlamasında yeşil alanlara ağırlık vermek, kent yaşamının kalitesini artıracak.",mecaz,Ağırlık vermek,Zero-shot
"Yaşadığı talihsiz olayları defterden silmek, ona yeni başlangıçlar için cesaret verdi.",mecaz,Defterden silmek,Zero-shot
"Büyük yazar, kalemiyle edebiyat dünyasında derin izler bıraktı.",mecaz,İz bırakmak,Zero-shot
"İnovasyon toplantısında, her katılımcı sırayla piyasadaki boşlukları dolduracak fikirler ortaya attı.",mecaz,Ortaya atmak,Zero-shot
"Mali sıkıntılarımızı halletmek için, bankalardan kredi elde etmek adına el açtık.",mecaz,El açmak,Zero-shot
"Yıllar sonra eski dostlar bir araya gelip, kaybolan zamanlar için birbirlerinden hesap verdi.",mecaz,Hesap vermek,Zero-shot
"Teknoloji geliştiricisi, yazılımını güncelleyerek kullanıcıların ihtiyaçlarının nabzını tutmaya devam ediyor.",mecaz,Nabzını tutmak,Zero-shot
Projede başarılı olamasak da kendi önerilerimizi cesurca ileri sürdük.,mecaz,İleri sürmek,Zero-shot
Tartışma kızıştıkça her iki tarafın da argümanları daha belirgin bir şekilde ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Şirket toplantısında, verimliliği artırmak için esnek çalışma saatlerini öne sürdü.",mecaz,Öne sürmek,Zero-shot
"Komiteye katkıda bulunarak yer almak, onu topluluk içinde öne çıkardı.",mecaz,Yer almak,Zero-shot
"Öğrenciler, ders boyunca ilginç fikirler ortaya atarak hocayı etkilemeyi başardılar.",mecaz,Ortaya atmak,Zero-shot
"Lider, ekibin motivasyonunu ele alarak herkesi cesaretlendirici bir konuşma yaptı.",mecaz,Ele almak,Zero-shot
"Çalıştığı projenin zorluklarına dayanamayan mühendis, ek personel alımı için yönetimden el açtı.",mecaz,El açmak,Zero-shot
"Terfi aldıktan sonra eski rekabetleri defterden silip, işbirliği ve takım çalışmasına odaklandı.",mecaz,Defterden silmek,Zero-shot
"Grup içinde sürekli neşe kaynağı rolünü oynamak, kendi duygusal ihtiyaçlarını ikinci plana atmasına sebep oluyor.",mecaz,Rol oynamak,Zero-shot
"Şirketin başarısızlıklarını ele alırken, yönetici cesurca adım attı ve tüm sorumluluğu üstüne aldı.",mecaz,Üstüne almak,Zero-shot
"Toplantıda yapılan suçlamalar karşısında başka kimse sesini çıkarmazken, o lafı üstüne alarak özür diledi.",mecaz,Üstüne almak,Zero-shot
"Eğitim seminerinde, katılımcıların öğrenme teknikleri hakkında tereddütlerine parmak basarak, daha etkili metodolojiler tanıttık.",mecaz,Parmak basmak,Zero-shot
Minik kızın ellerindeki yırtık oyuncak ayısına sarılırken içi eriyen bir annenin gözlerinden yaşlar süzüldü.,mecaz,İçi erimek,Zero-shot
"Bilim insanları, yeni bir teori ileri sürerek bilim dünyasında büyük yankılar uyandırdı.",mecaz,İleri sürmek,Zero-shot
"Sosyal medya yöneticisi, kullanıcı etkileşimlerini inceleyerek markanın nabzını tutuyor.",mecaz,Nabzını tutmak,Zero-shot
"Kötü anılara fazla takılmadan onları defterden silmek, bizi daha sağlıklı ve mutlu bir hayata yönlendirir.",mecaz,Defterden silmek,Zero-shot
"Sorunun çözümü için ortaya atılan fikirler, ekibin motivasyonunu artırdı.",mecaz,Ortaya atmak,Zero-shot
"Olayları defterden silip unutmanın, kalıcı barışın ilk adımı olduğunu düşünüyorum.",mecaz,Defterden silmek,Zero-shot
"Elektrikler kesildiğinde, mum ışığında kitap okuyarak zaman öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
Haber bülteninde alternatif tedavi yöntemlerine yer vererek izleyicilerin farkındalığını artırdılar.,mecaz,Yer vermek,Zero-shot
Kazanan golü atan oyuncunun sevincini gören taraftarların hepsinin içi eriyip gitti.,mecaz,İçi erimek,Zero-shot
