submission,category,idiom,type
"Nei momenti di crisi, avere il mestolo in mano può fare la differenza tra successo e fallimento.",figurato,Avere il mestolo in mano,Zero-shot
"Nelle dinamiche di squadra, è essenziale identificare chi ha il mestolo in mano per comprendere le linee decisionali.",figurato,Avere il mestolo in mano,Zero-shot
"Quando si tratta di pianificare una strategia aziendale, è vantaggioso avere il mestolo in mano per orientare le decisioni future.",figurato,Avere il mestolo in mano,Zero-shot
"In quell'ambiente competitivo, ognuno lotta per avere il mestolo in mano e dirigere il gioco.",figurato,Avere il mestolo in mano,Zero-shot
"Senza una guida chiara, nessuno sembra avere il mestolo in mano, risultando in una totale confusione.",figurato,Avere il mestolo in mano,Zero-shot
Il successo del progetto dipenderà dall'abilità di chi tiene il mestolo in mano nel gestire le risorse.,figurato,Avere il mestolo in mano,Zero-shot
"Durante la crisi, è emerso un leader naturale che ha preso il mestolo in mano e ha guidato il team verso la soluzione.",figurato,Avere il mestolo in mano,Zero-shot
"Se desideri che le cose cambino, devi essere tu a prendere il mestolo in mano e iniziare ad agire.",figurato,Avere il mestolo in mano,Zero-shot
"Nel dibattito di ieri, è stato evidente che aveva il mestolo in mano, orchestrando tutte le discussioni principali.",figurato,Avere il mestolo in mano,Zero-shot
"In questa intricata rete di negoziazioni, chi ha il mestolo in mano detiene il vero potere.",figurato,Avere il mestolo in mano,Zero-shot
"Con il nuovo progetto in avvio, è cruciale determinare chi avrà il mestelo in mano per assicurare una guida efficace.",figurato,Avere il mestolo in mano,Zero-shot
"Durante la riorganizzazione, chi prenderà il mestelo in mano sarà decisivo per il futuro della compagnia.",figurato,Avere il mestolo in mano,Zero-shot
"In vista delle prossime elezioni, tutti vogliono avere il mestelo in mano per poter influenzare la direzione del partito.",figurato,Avere il mestolo in mano,Zero-shot
"Nelle dinamiche di gruppo, spesso emerge spontaneamente chi ha il mestolo in mano.",figurato,Avere il mestolo in mano,Zero-shot
Aver il mestolo in mano in questa situazione significa poter decidere senza contraddizioni.,figurato,Avere il mestolo in mano,Zero-shot
"Nel caos dell'organizzazione dell'evento, finalmente qualcuno ha preso il mestolo in mano.",figurato,Avere il mestolo in mano,Zero-shot
Chi ha il mestolo in mano ora determinerà il successo o il fallimento del progetto.,figurato,Avere il mestolo in mano,Zero-shot
"Durante la discussione, chi teneva il mestelo in mano ha guidato con saggezza ogni argomento.",figurato,Avere il mestolo in mano,Zero-shot
"Quando è il momento di prendere decisioni importanti, è essenziale che qualcuno abbia il mestolo in mano.",figurato,Avere il mestolo in mano,Zero-shot
"Se non chiariamo chi ha il mestolo in mano, la riunione rischia di trasformarsi in un vero caos.",figurato,Avere il mestolo in mano,Zero-shot
"Nella gestione del team, è fondamentale distinguere chi ha il mestolo in mano per una comunicazione efficiente.",figurato,Avere il mestolo in mano,Zero-shot
"Nella crisi recente, quella persona che ha preso il mestolo in mano ha dimostrato grande capacità di leadership.",figurato,Avere il mestolo in mano,Zero-shot
"Per il successo dell'evento, è stato decisivo che una singola persona avesse il mestolo in mano, coordinando tutti gli aspetti.",figurato,Avere il mestolo in mano,Zero-shot
"In quanto capoprogetto, Roberta ha sempre dimostrato una capacità eccezionale di guida e controllo, assicurandosi che ogni dettaglio fosse curato con precisione, vero esempio di come avere il mestolo in mano possa portare al successo di un progetto.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Mauro ha il mestolo in mano per quanto riguarda la gestione di questo progetto, vero?",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nonostante le sue competenze, Lucia non ha il mestolo in mano in questo progetto, lasciando spazio ad altri per prendere decisioni cruciali.",figurato,Avere il mestolo in mano,Enhanced-prompting
"In questo complesso progetto di sviluppo software, è Chiara ad avere, in ogni momento cruciale, il mestolo ben saldo in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Durante le riunioni, è chiaro che Giovanni ha il mestolo in mano; tutti ascoltano attentamente quando parla e seguono le sue indicazioni senza esitazione.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Chiara ha il mestolo in mano nel nostro team di volontariato, ormai?",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nel gruppo di lavoro, questa volta, Federico non ha il mestolo in mano, poiché ha deciso di lasciare che altri emergano con idee innovative.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Sara, con la sua abilità naturale nel guidare le discussioni, mostra chiaramente di avere il controllo, il mestolo, fermamente in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Per l'organizzazione del festival annuale, Marta ha il mestolo in mano, coordinando con maestria tra fornitori, sponsor e artisti per garantire che ogni aspetto dell'evento sia perfetto.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Marco ha il mestolo in mano per la pianificazione del nostro evento aziendale, non è così?",figurato,Avere il mestolo in mano,Enhanced-prompting
"Quest'anno, Sofia non ha il mestolo in mano nella pianificazione della festa aziendale, poiché ha preferito concentrarsi su altri progetti.",figurato,Avere il mestolo in mano,Enhanced-prompting
"La capacità di Enrico di tenere in perfetto equilibrio tutti gli aspetti organizzativi mostra chiaramente come abbia, con grande abilità, il mestolo separato dalle incertezze, saldamente in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nella nostra famiglia, è sempre mia madre che ha il mestolo in mano, decidendo tutto, dalla gestione finanziaria alle piccole decisioni quotidiane, mantenendo sempre un perfetto equilibrio familiare.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Tuo padre ha il mestolo in mano in casa vostra, giusto?",figurato,Avere il mestolo in mano,Enhanced-prompting
"Quest'anno Paolo non ha il mestolo in mano per quanto riguarda la pianificazione delle vacanze, dato che ha delegato tutto a sua moglie.",figurato,Avere il mestolo in mano,Enhanced-prompting
"In casa, nonostante le sfide, è sempre la nonna a mantenere l’ordine, avendo il mestolo sempre, discreta ma decisiva, in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Come CEO della nostra start-up, Laura ha il mestolo in mano, dirigendo strategie di marketing e sviluppo del prodotto con una visione innovativa che ha già portato a notevoli successi.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Il nuovo direttore ha il mestolo in mano per quanto riguarda le decisioni strategiche dell'azienda, vero?",figurato,Avere il mestolo in mano,Enhanced-prompting
"Questa volta, il consiglio di amministrazione ha deciso che il presidente non avrà il mestolo in mano nelle decisioni operative quotidiane.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nel tessuto complesso delle dinamiche aziendali, è sempre il CFO a tenere, tra i vari compiti, il mestolo chiaramente separato da altre responsabilità, in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
"In ogni riunione di lavoro, chi ha il mestolo in mano decide sempre l'ordine del giorno.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Durante la discussione, si è chiarito subito che Giovanni aveva il mestolo in mano, determinando ogni fase del progetto.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nonostante la sua giovane età, è evidente che in quella start-up è lei ad avere il mestolo in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
Avere il mestolo in mano in quella negoziazione ha permesso all'azienda di ottenere termini molto vantaggiosi.,figurato,Avere il mestolo in mano,Enhanced-prompting
"Quando si parla di organizzare eventi, sa sempre come avere il mestelo in mano, garantendo successi straordinari.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nelle decisioni di gruppo, avere il mestolo in mano significa influenzare ogni scelta.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Chi ha il mestolo in mano in questa situazione, potrebbe veramente cambiare le sorti dell'azienda.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Durante la pianificazione delle strategie, si nota chiaramente che qualcuno ha il mestolo in mano.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Avere il mestolo in mano, in contesti delicati, richiede una grande responsabilità e saggezza.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Nei dibattiti, è cruciale identificare chi ha il mestolo in mano per comprendere l'andamento delle discussioni.",figurato,Avere il mestolo in mano,Enhanced-prompting
Avere il mestolo in mano trasforma completamente la dinamica di potere all'interno di un gruppo.,figurato,Avere il mestolo in mano,Enhanced-prompting
"Nella gestione del progetto, chi detiene il mestolo in mano è sempre colui che guida le decisioni cruciali.",figurato,Avere il mestolo in mano,Enhanced-prompting
"È fondamentale, in una trattativa, identificare chi ha il mestolo in mano per prevedere le mosse avversarie.",figurato,Avere il mestolo in mano,Enhanced-prompting
"In questa riorganizzazione aziendale, avere il mestolo in mano significa avere la possibilità di influenzare il futuro di molti.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Chi ha il mestolo in mano, in quel team, riesce sempre a orientare le discussioni a suo favore.",figurato,Avere il mestolo in mano,Enhanced-prompting
"In quell'assemblea, avere il mestolo in mano significava poter dirigere l'intero dibattito.",figurato,Avere il mestolo in mano,Enhanced-prompting
Quale sarà il risultato se chi ha il mestolo in mano non ascolta gli altri?,figurato,Avere il mestolo in mano,Enhanced-prompting
"Con il mestolo in mano, è lei a delineare i contorni di ogni iniziativa del gruppo.",figurato,Avere il mestolo in mano,Enhanced-prompting
"La responsabilità di avere il mestolo in mano comporta un'enorme pressione, ma anche grande potere.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Se si desidera un cambiamento, é essenziale strappare il mestolo in mano a chi conserva le vecchie abitudini.",figurato,Avere il mestolo in mano,Enhanced-prompting
"Dopo questa settimana intensa di lavoro, sento di avere le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"A fine giornata, con tutte le riunioni finite, mi trascino a casa con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Quando provo a studiare a notte fonda, mi rendo conto che ho le batterie scariche e non riesco a concentrarmi.",figurato,Avere le batterie scariche,Zero-shot
"Anche dopo la pausa estiva, mi sento ancora con le batterie scariche; forse avevo bisogno di più tempo per recuperare.",figurato,Avere le batterie scariche,Zero-shot
"Ogni volta che salto la colazione, arrivato a metà mattina ho già le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Dopo un intero pomeriggio passato a correre da una parte all'altra della città, mi sento con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"La mia creatività oggi è al minimo, sembra che abbia le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"A volte, dopo una lunga sessione di allenamento, resto sul divano senza muovermi, completamente con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Se non dormo abbastanza, il giorno dopo vado in ufficio con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Verso la fine del semestre, gli studenti spesso si lamentano di avere le batterie scariche a causa dello stress degli esami.",figurato,Avere le batterie scariche,Zero-shot
"Dopo tante ore di studio continuato, mi ritrovo con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Ogni volta che finisco un progetto complicato, sento di avere davvero le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Con tutti questi impegni sociali, arrivo alla fine della settimana con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Se salto il caffè mattutino, mi trascino in ufficio con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"A fine vacanza, nonostante il riposo, torno sempre con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Dopo il lungo viaggio, mi sento come se avessi le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
Finire quel grosso progetto in una notte mi ha lasciato completamente con le batterie scariche.,figurato,Avere le batterie scariche,Zero-shot
"Se non mi prendo una pausa presto, finirò per avere le batterie scariche prima della fine della giornata.",figurato,Avere le batterie scariche,Zero-shot
"Nonostante il riposo del weekend, mi sento ancora con le batterie scariche questa mattina.",figurato,Avere le batterie scariche,Zero-shot
