submission,category,idiom,type
"On the trail, bikers had to find paths where their feet wouldn't slip while pedaling up steep slopes.",literal,find foot,Zero-shot
She found her favorite socks buried under a pile of clothes; each one ready to warm her feet.,literal,find foot,Zero-shot
The puzzle required them to find tiles shaped like footprints and place them correctly on the board according to the pattern.,literal,find foot,Zero-shot
"After hours of hiking, they finally found a clear path at the foothills of the mountain.",literal,find foot,Enhanced-prompting
"During the trek, I found a small hole in my left boot that let water seep onto my foot.",literal,find foot,Enhanced-prompting
"Archaeologists in Egypt found an ancient statue buried in the sand, remarkably preserved from the neck down to the feet.",literal,find foot,Enhanced-prompting
"While walking on the beach, she found a rare shell underfoot in the shallow water.",literal,find foot,Enhanced-prompting
"When the child stumbled and fell, his mother quickly found his tiny foot to check for injuries.",literal,find foot,Enhanced-prompting
"Scouring the forest floor, I finally found the trail marker hidden at the foot of an ancient oak tree.",literal,find foot,Enhanced-prompting
"They found an unusual frog, no bigger than a thumb, perched quietly at the foot of a large boulder.",literal,find foot,Enhanced-prompting
"In the attic, under layers of dust, she found a box tucked at the foot of an old wooden chest.",literal,find foot,Enhanced-prompting
"He found his keys lying near the foot of the staircase, right where he dropped them.",literal,find foot,Enhanced-prompting
"During their garden renovation, they found a time capsule buried a foot beneath the surface.",literal,find foot,Enhanced-prompting
"Clumsily, he found his footing just as his foot slipped on the icy path.",literal,find foot,Enhanced-prompting
"Exploring the dense woods, they found a deer track leading to the foot of a high ridge.",literal,find foot,Enhanced-prompting
"While digging in the garden, I found an old coin buried about a foot deep in the soil.",literal,find foot,Enhanced-prompting
"During the home inspection, we found a crack in the foundation right at the foot of the main load-bearing wall.",literal,find foot,Enhanced-prompting
She found her younger brother hiding by the foot of the grandfather clock during their game of hide-and-seek.,literal,find foot,Enhanced-prompting
"In the dense jungle, the explorers found a stone statue, its base hidden by moss at the foot of a towering tree.",literal,find foot,Enhanced-prompting
"Jogging around the park, he finally found his lost earring by the foot of the old elm tree.",literal,find foot,Enhanced-prompting
They found a rare type of mushroom growing near the foot of the hill during their nature walk.,literal,find foot,Enhanced-prompting
"While cleaning the room, she found her favorite bracelet underfoot, right by the foot of the bed.",literal,find foot,Enhanced-prompting
"During the restoration, workers found historical artifacts buried just a foot beneath the city square’s pavement.",literal,find foot,Enhanced-prompting
"After an hour of searching, they found the old shoe buried a foot deep in the mud.",literal,find foot,Enhanced-prompting
She found her footing on the slippery rocks by the river's edge.,literal,find foot,Enhanced-prompting
"The dog tried to find where its bone was buried, digging with its feet furiously.",literal,find foot,Enhanced-prompting
He found a strange footprint near the cabin and followed it into the woods.,literal,find foot,Enhanced-prompting
Hikers need to find secure foot placement when traversing dangerous terrains.,literal,find foot,Enhanced-prompting
"During the hike, every time the ground felt unstable, she had to find a new place to set her foot.",literal,find foot,Enhanced-prompting
"Charles managed to find his missing sock under the bed, a good three feet away from where he first looked.",literal,find foot,Enhanced-prompting
"Moving cautiously through the dim attic, she found her footing with care to avoid any loose boards.",literal,find foot,Enhanced-prompting
Archaeologists were thrilled to find an ancient footprint preserved in the volcanic ash.,literal,find foot,Enhanced-prompting
"In the dense forest, the scouts were taught how to find direction using their feet to measure distances between points.",literal,find foot,Enhanced-prompting
"On the beach, the child was excited to find a seashell buried almost a foot under the sand.",literal,find foot,Enhanced-prompting
"In the bustling market, after much effort, I managed to find a stool to rest my weary feet.",literal,find foot,Enhanced-prompting
"Scouring the room, she was relieved to finally find her toy mouse just a foot away from where she thought she lost it.",literal,find foot,Enhanced-prompting
Canoeists often find it challenging to keep their balance when stepping foot into the wobbly boat from the dock.,literal,find foot,Enhanced-prompting
"While exploring the cave, they needed to find a secure spot to place each foot to avoid slipping on the wet stones.",literal,find foot,Enhanced-prompting
"When exploring the dense woods, they tried to find solid ground, but one foot constantly sank into the marshy soil.",literal,find foot,Enhanced-prompting
Joggers must find a rhythm that suits their footing to prevent injury on uneven paths.,literal,find foot,Enhanced-prompting
"After ten minutes of digging through the snow, she finally found her glove a few feet from where she stood.",literal,find foot,Enhanced-prompting
"To succeed in ballet, one must find the right balance on the tips of one's feet.",literal,find foot,Enhanced-prompting
"They used a stick to find their way through the high grass, poking it a foot ahead as they walked to avoid holes.",literal,find foot,Enhanced-prompting
"The wind began to blow the smoke away from the campfire, clearing the air.",literal,blow smoke,Zero-shot
"As he blew on the dying embers, a thick plume of smoke rose into the evening sky.",literal,blow smoke,Zero-shot
"When the machine malfunctioned, it blew a dense smoke out of the exhaust pipe.",literal,blow smoke,Zero-shot
She watched as the breeze blowing softly carried the smoke from the incense throughout the room.,literal,blow smoke,Zero-shot
"During the experiment, a sudden blow in the lab caused the chemicals to react and emit a cloud of smoke.",literal,blow smoke,Zero-shot
"Every time the furnace blows, it emits a puff of smoke into the air.",literal,blow smoke,Zero-shot
"As they hiked up the windy ridge, they could see the smoke blowing from the distant chimney.",literal,blow smoke,Zero-shot
"She blew gently on the fire, causing the smoke to swirl unpredictably.",literal,blow smoke,Zero-shot
The gusty winds blew the barbecue smoke directly into their faces.,literal,blow smoke,Zero-shot
"He watched the smoke blow across the field, obscuring the distant hills from view.",literal,blow smoke,Zero-shot
The factory chimneys blew thick smoke into the sky throughout the day.,literal,blow smoke,Zero-shot
"She blew on the small fire, causing the smoke to billow up and sting her eyes.",literal,blow smoke,Zero-shot
