submission,category,idiom,type
"She could follow the early episodes of the series, but by the fifth season, she had completely lost the thread.",figurative,lose thread,Zero-shot
The board decided to give the sack to the CFO after the financial discrepancies came to light.,figurative,give sack,Zero-shot
"During the holiday rush, it was crucial that someone held the fort at the office.",figurative,hold fort,Zero-shot
"Once the initial excitement wore off and the real work began, it was challenging for the team not to lose heart.",figurative,lose heart,Zero-shot
Her sharp critique set fire to a long-simmering debate within the community.,figurative,set fire,Zero-shot
"With the head manager ill, it’s your turn to hold the fort and keep the team focused.",figurative,hold fort,Zero-shot
"As she jumped from one topic to another, it became increasingly difficult to not lose the thread of the conversation.",figurative,lose thread,Zero-shot
"After years of feeling undervalued, she decided to give notice and pursue a career that truly sparked her passion.",figurative,give notice,Zero-shot
"Receiving the unexpected accolade at work caused him to see stars, filled with surprise and joy.",figurative,see star,Zero-shot
I hit the roof when I saw the water damage in the basement.,figurative,hit roof,Zero-shot
"During the peak season, it's crucial that all staff pull their weight to ensure customer satisfaction.",figurative,pull weight,Zero-shot
"She feared the children would catch their death playing outside in the damp, chilly weather.",figurative,catch death,Zero-shot
Months of missing targets and skipping meetings eventually led him to get the sack.,figurative,get sack,Zero-shot
"After a rocky start to the season, the team found their foot, stringing together a series of wins that propelled them into the playoffs.",figurative,find foot,Zero-shot
"His lecture was interesting at first, but I lost the thread when he started digressing into personal anecdotes.",figurative,lose thread,Zero-shot
"Despite his elaborate explanations, most of us knew he was blowing smoke and didn't understand the project at all.",figurative,blow smoke,Zero-shot
"His latest blog post pulls no punches, laying bare the inefficiencies in local government.",figurative,pull punch,Zero-shot
He knew better than to lose his head over a minor disagreement at work.,figurative,lose head,Zero-shot
The innovative startup finally got the nod from the industry giants.,figurative,get nod,Zero-shot
"When the printer jammed again, I blew my top and stormed out of the office.",figurative,blow top,Zero-shot
The cooling breeze gave notice that the swelter of summer was fading into the mellow mildness of autumn.,figurative,give notice,Zero-shot
"During the brief resurgence of vinyl records, the small music shop made hay by stocking classics and rarities.",figurative,make hay,Zero-shot
"The invasive species quickly lay waste to the local ecosystem, disrupting the natural order.",figurative,lay waste,Zero-shot
A sense of independence took root in him as he navigated life in a new city.,figurative,take root,Zero-shot
"Despite the initial hype, the technology firm pulled the plug on the production of its smart glasses citing safety concerns.",figurative,pull plug,Zero-shot
Hold your horses! That's a lot of information to process all at once.,figurative,hold horse,Zero-shot
"Eager for a change, the group had a fling with backpacking across Asia, exploring myriad landscapes and cultures.",figurative,have fling,Zero-shot
"She was close to meeting her fitness goals for the month, but her coach moved the goalposts by setting a new, higher target.",figurative,move goalpost,Zero-shot
She warned the kids that playing outside without jackets was a quick way to catch their death.,figurative,catch death,Zero-shot
"Before we jump to conclusions about the recent data breach, we should hold fire until the investigation is complete.",figurative,hold fire,Zero-shot
His thesis received the nod from all members of the academic board.,figurative,get nod,Zero-shot
"They made hay during the tech shortage, offering hard-to-find components at a premium.",figurative,make hay,Zero-shot
Everyone on the project needs to pull their weight if we are to meet the deadline.,figurative,pull weight,Zero-shot
"While he didn’t spell it out, his dissatisfaction was evident enough for us to get the drift.",figurative,get drift,Zero-shot
The idea of a hidden world beneath the city streets caught the imagination of the urban explorers.,figurative,catch imagination,Zero-shot
I feel like I'm carrying the whole project; others need to start pulling their weight.,figurative,pull weight,Zero-shot
"They watched the election results come in with growing dismay, trying hard not to lose heart as their candidate fell behind.",figurative,lose heart,Zero-shot
The striking contrast in her artwork caught the attention of art aficionados visiting the gallery.,figurative,catch attention,Zero-shot
"Infatuated with the silver screen, she had a fling with filmmaking, directing a short film that captured her unique vision.",figurative,have fling,Zero-shot
Watch him blow his top when we tell him the meeting's been rescheduled!,figurative,blow top,Zero-shot
"His deep understanding of economics holds sway in debates, often tilting the argument in his favor.",figurative,hold sway,Zero-shot
"The local artist's vibrant mural made a hit in the community, drawing visitors from all over the region.",figurative,make hit,Zero-shot
Steer clear of the boss today; he’s about to blow his top over the sales figures.,figurative,blow top,Zero-shot
"At the lavish wedding, the bride cut a radiant figure in her exquisite lace gown, capturing every eye.",figurative,cut figure,Zero-shot
"Even in times of joy, they seem to have misfortune watching from the sidelines, ready to intervene.",figurative,have misfortune,Zero-shot
The proposal for a high-speed underwater rail system caught the imagination of commuters dreaming of a faster journey.,figurative,catch imagination,Zero-shot
A month of heavy expectations lay waste to my enthusiasm for the project.,figurative,lay waste,Zero-shot
