submission,category,idiom,type
"Il corso di formazione ha raggiunto il bersaglio, arricchendo le competenze dei partecipanti.",figurato,Raggiungere il bersaglio,Zero-shot
"Ricorda, gettare la spugna non fa altro che chiudere la porta alle potenziali vittorie future.",figurato,Gettare la spugna,Zero-shot
Coltivare il proprio orto aiuta a districarsi dalla confusione del mondo esterno e a focalizzarsi sui propri sogni.,figurato,Coltivare il proprio orto,Zero-shot
"Ingoiare la pillola del rifiuto non è mai piacevole, ma spesso si rivela costruttivo.",figurato,Ingoiare una pillola,Zero-shot
È cruciale rimanere in sella e mantenere il controllo anche quando la situazione sembra sfuggire di mano.,figurato,Rimanere in sella,Zero-shot
"Nonostante le difficoltà, è essenziale tirare su il morale e continuare a lottare.",figurato,Tirare su,Zero-shot
"Dopo una stagione deludente del nostro team, speriamo di rifarci la bocca l'anno prossimo con alcune nuove acquisizioni.",figurato,Rifarsi la bocca,Zero-shot
"Anche sotto pressione, il suo modo di sdrammatizzare la situazione suggeriva che avesse ancora della birra nel corpo.",figurato,Avere ancora della birra nel corpo,Zero-shot
"Non serve abbaiare alla luna riguardo al passato, concentriamoci sul futuro.",figurato,abbaiare alla luna,Zero-shot
Dare corda alle congetture può solo alimentare confusione e ansia.,figurato,dare corda,Zero-shot
"Dopo mesi di studio intenso, la preparazione all'esame va a gonfie vele.",figurato,Andare a gonfie vele,Zero-shot
Buttare al vento questo accordo potrebbe costarci più di quanto immaginiamo.,figurato,Buttare al vento,Zero-shot
"Dopo un lungo percorso di formazione, ognuno di noi ha portato a casa competenze inestimabili.",figurato,Portare a casa,Zero-shot
"Trovato finalmente un fornitore affidabile, siamo a cavallo per la produzione dei nuovi articoli.",figurato,Essere a cavallo,Zero-shot
"Nel momento in cui ha capito che la relazione non aveva futuro, ha ammainato le vele e si è ritirato con dignità.",figurato,Ammainare le vele,Zero-shot
"Con il recupero del calciatore chiave, la squadra è a cavallo per la seconda parte del campionato.",figurato,Essere a cavallo,Zero-shot
"Durante i saldi, ho saputo cogliere l'occasione e portare a casa alcuni affari veramente vantaggiosi.",figurato,Portare a casa,Zero-shot
"Nel corso della conferenza, ha attaccato bottone con il relatore, dimostrando un grande interesse per l'argomento trattato.",figurato,Attaccare bottone,Zero-shot
"Non perdere la bussola ora, sennò andiamo tutti in barca insieme.",figurato,Andare in barca,Zero-shot
"Durante la riunione, è emerso che alcuni collaboratori hanno le mani lunghe sulle risorse dell'ufficio.",figurato,Aver le mani lunghe,Zero-shot
"Questa società ha voltato la faccia di fronte agli scandali, pretendendo che tutto fosse a posto.",figurato,Voltare la faccia,Zero-shot
"Affrontava le discussioni con una tranquillità inaspettata, come se avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Finire quel libro noioso è stato un sollievo, ora posso rifarmi la bocca con qualcosa di più avvincente.",figurato,Rifarsi la bocca,Zero-shot
"Dopo il rifiuto, ho dovuto tirare su il morale per non lasciarmi abbattere completamente.",figurato,Tirare su,Zero-shot
"A causa della crisi economica, molti lavoratori temono che l'azienda possa mandarli a casa.",figurato,mandare a casa,Zero-shot
"Invece di concentrarsi sul lavoro, passa il tempo ad acchiappare farfalle, fantasticando su scenari improbabili.",figurato,Acchiappare farfalle,Zero-shot
"Se non avessi avuto il becco lungo, ora non saresti nei guai!",figurato,Avere il becco lungo,Zero-shot
Buttare al vento i consigli di chi ha più esperienza può portare a errori gravi.,figurato,Buttare al vento,Zero-shot
"Risponde sempre in modo evasivo quando si toccano argomenti sensibili, segno che ha la coda di paglia.",figurato,Aver la coda di paglia,Zero-shot
Sembra proprio che oggi sia in vena di fare una maratona cinematografica.,figurato,Essere in vena,Zero-shot
"Aveva finito il suo esame finale, ma l'energia e l'eccitazione erano tali che sembrava avere ancora della birra nel corpo.",figurato,Avere ancora della birra nel corpo,Zero-shot
"Quando sono in vena di cucinare, tutto quello che esce dalla mia cucina sembra un'opera d'arte.",figurato,Essere in vena,Zero-shot
Il tentativo di mediarizzazione del conflitto tra i dipartimenti si è trovato su un binario morto dopo ripetuti fallimenti.,figurato,Essere su un binario morto,Zero-shot
"Quelle proteste sembrano solo un abbaiare alla luna, visto che il governo non sembra disposto a cambiare idea.",figurato,abbaiare alla luna,Zero-shot
Ingoiare la pillola del fallimento offre l'opportunità di riflettere e ripartire con più determinazione.,figurato,Ingoiare una pillola,Zero-shot
"Evitiamo di invitare Paolo alla festa, ha il becco lungo e spiffererebbe tutto il nostro piano.",figurato,Avere il becco lungo,Zero-shot
"La cena di ieri è stata una vera delusione, non vedo l'ora di rifarmi la bocca in un ristorante migliore.",figurato,Rifarsi la bocca,Zero-shot
"Il dialogo tra le fazioni opposte è finito su un binario morto, senza alcuna prospettiva di accordo.",figurato,Essere su un binario morto,Zero-shot
"È chiaro che, senza una figura che abbia il mestolo in mano, la strategia aziendale rischia di diventare confusa e inefficace.",figurato,Avere il mestolo in mano,Zero-shot
Si è buttato giù con un libro e ha passato tutto il pomeriggio a leggere.,figurato,Buttare giù,Zero-shot
"A volte, dare troppa corda alle proprie fantasie può distogliere dalla realtà dei fatti.",figurato,dare corda,Zero-shot
"Non sono in vena di risolvere enigmi complicati, preferirei qualcosa di più rilassante.",figurato,Essere in vena,Zero-shot
"Dopo l'esito deludente, si è sentito buttare giù, ma sapeva che avrebbe trovato la forza per riprovare.",figurato,Buttare giù,Zero-shot
"Dopo quella maratona di studio, mi sento con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
Non puoi semplicemente buttare al vento ogni avvertimento se vuoi realmente raggiungere i tuoi obiettivi.,figurato,Buttare al vento,Zero-shot
"L'interpretazione di quei dati è molto soggettiva, per cui consiglierei di prenderla con le pinze.",figurato,Prendere con le pinze,Zero-shot
Prendo con le pinze le voci che circolano in ufficio; spesso sono solo pettegolezzi.,figurato,Prendere con le pinze,Zero-shot
"In questi momenti critici, è facile pensare di gettare la spugna, ma è anche il momento di dimostrare di cosa siamo fatti.",figurato,Gettare la spugna,Zero-shot
"Tutti nel quartiere evitano di lasciare oggetti di valore in cortile, conoscendo il vicino con le mani lunghe.",figurato,Aver le mani lunghe,Zero-shot
Brancolare nel buio in cerca di una risposta può essere frustrante quando si lavora a un progetto complesso.,figurato,Brancolare nel buio,Zero-shot
"Dopo il rilancio della loro campagna, sono riusciti finalmente a rimanere in sella e a invertire la tendenza negativa.",figurato,Rimanere in sella,Zero-shot
"In quella famiglia, sembra che l'eredità vada sempre a quelli con le mani lunghe, pronti a prendersi più di quanto spetti loro.",figurato,Aver le mani lunghe,Zero-shot
Il governo ha fatto leva sulla preoccupazione della popolazione per la sicurezza per passare nuove leggi.,figurato,Far leva,Zero-shot
Dedicarsi a coltivare il proprio orto può essere un modo efficace per trovare chiarezza nei momenti di confusione.,figurato,Coltivare il proprio orto,Zero-shot
Aveva bisogno di buttarsi giù qualche ora di sonno prima dell'esame.,figurato,Buttare giù,Zero-shot
"È cruciale continuare a lottare e non gettare la spugna, anche quando le speranze sembrano svanire.",figurato,Gettare la spugna,Zero-shot
La pubblicità ha fatto leva sul senso di nostalgia per evocare una risposta emotiva nei consumatori.,figurato,Far leva,Zero-shot
"Molti hanno tentato l'impresa, ma pochi sono riusciti a rimanere in sella fino al traguardo.",figurato,Rimanere in sella,Zero-shot
"Gli ultimi film che ho visto mi hanno lasciato insoddisfatto, è tempo di rifarmi la bocca con qualche classico.",figurato,Rifarsi la bocca,Zero-shot
"Dopo quel caffe amaro, sono ansioso di rifarmi la bocca con qualcosa di dolce.",figurato,Rifarsi la bocca,Zero-shot
Lamentarsi continuamente di situazioni irrisolvibili è come abbaiare alla luna.,figurato,abbaiare alla luna,Zero-shot
Criticare decisioni ormai definitive è solo un inutile abbaiare alla luna.,figurato,abbaiare alla luna,Zero-shot
Sei in vena di ascoltare un po' di musica classica stasera?,figurato,Essere in vena,Zero-shot
"Conclusi gli esami, finalmente posso ammainare le vele e godermi un meritato riposo.",figurato,Ammainare le vele,Zero-shot
"Invece di criticare le scelte altrui, ognuno farebbe bene a coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
"In situazioni complicate, è comune trovare chi preferisce voltare la faccia piuttosto che intervenire.",figurato,Voltare la faccia,Zero-shot
L'adattamento a un nuovo software senza formazione previa mi ha lasciato a brancolare nel buio.,figurato,Brancolare nel buio,Zero-shot
"Nel corso degli anni, molti negozi nel quartiere hanno chiuso, ma lui è riuscito a rimanere in sella superando ogni difficoltà.",figurato,Rimanere in sella,Zero-shot
"Con la caduta delle azioni, molti investitori hanno ammainato le vele, vendendo per evitare ulteriori perdite.",figurato,Ammainare le vele,Zero-shot
"Il loro nuovo ristorante va a gonfie vele, ogni sera è pieno di clienti.",figurato,Andare a gonfie vele,Zero-shot
"Dopo mesi di entusiasmo iniziale, il gruppo di studio ha finito su un binario morto, senza energia o interesse per proseguire.",figurato,Essere su un binario morto,Zero-shot
"Lui passa le giornate ad abbaiare alla luna, lamentandosi di cose che non può cambiare.",figurato,abbaiare alla luna,Zero-shot
"Ora che abbiamo compreso a fondo il regolamento, siamo a cavallo per procedere senza intoppi.",figurato,Essere a cavallo,Zero-shot
"Durante il dibattito, è emerso chiaramente chi aveva il mestolo in mano, dominando la conversazione con argomenti persuasivi.",figurato,Avere il mestolo in mano,Zero-shot
"Dopo anni di indifferenza, la comunità ha deciso di aprire gli occhi sulla necessità di riforme educative.",figurato,aprire gli occhi,Zero-shot
"In ufficio è noto che il manager ha le mani lunghe, spesso aggiungendo il suo nome su progetti altrui.",figurato,Aver le mani lunghe,Zero-shot
"Anche dopo una giornata frenetica, il suo entusiasmo incrollabile lo faceva sembrare come se avesse ancora della birra nel corpo.",figurato,Avere ancora della birra nel corpo,Zero-shot
"In questi momenti critici, è facile pensare di gettare la spugna, ma è anche il momento di dimostrare di cosa siamo fatti.",figurato,Gettare la spugna,Zero-shot
"Non sono in vena di sentire critiche, ho bisogno di incoraggiamenti.",figurato,Essere in vena,Zero-shot
"Dopo il via libera del comune, siamo a cavallo per iniziare i lavori di ristrutturazione.",figurato,Essere a cavallo,Zero-shot
"A volte, è meglio non dare corda alle proprie paure per non sentirsi sopraffatti.",figurato,dare corda,Zero-shot
"In ufficio, tutti sanno che Maria ha il becco lungo e le notizie si diffondono rapidamente.",figurato,Avere il becco lungo,Zero-shot
"Gli ultimi film che ho visto erano tutti simili, spero di rifarmi la bocca con qualcosa di diverso e originale.",figurato,Rifarsi la bocca,Zero-shot
"Le proiezioni economiche ottimistiche presentate recentemente devono essere prese con le pinze, il contesto attuale è molto incerto.",figurato,Prendere con le pinze,Zero-shot
"Lavorare su un progetto senza chiaro feedback è come brancolare nel buio, facendo affidamento solo sul proprio intuito.",figurato,Brancolare nel buio,Zero-shot
"Guarda come si comporta in quelle situazioni di stress, sembra proprio andare in barca.",figurato,Andare in barca,Zero-shot
"In riunione, il suo contributo sembrava il vano tentativo di acchiappare farfalle, privo di concretezza.",figurato,Acchiappare farfalle,Zero-shot
Non puoi semplicemente buttare al vento tutti i nostri sacrifici con una decisione così frettolosa.,figurato,Buttare al vento,Zero-shot
"Alla fine della campagna elettorale, il candidato sconfitto dovette ammainare le vele e congratularsi con il vincitore.",figurato,Ammainare le vele,Zero-shot
"Durante il trasloco, scoprire di avere ancora vestiti da impacchettare era tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Oggi sono in vena di provare qualcosa di nuovo, magari un'attività che non ho mai fatto prima.",figurato,Essere in vena,Zero-shot
Il suo modo di affrontare i problemi con tale spensieratezza sembrava che avesse birra in corpo.,figurato,avere birra in corpo,Zero-shot
Capire che non si può sempre avere la ragione è una pillola amara da ingoiare.,figurato,Ingoiare una pillola,Zero-shot
"L'opinione diffusa che questo inverno sarà mite va presa con le pinze, le variabili climatiche sono troppe.",figurato,Prendere con le pinze,Zero-shot
"La crisi ha mandato a casa molte illusioni, obbligando tutti a guardare la realtà in faccia.",figurato,mandare a casa,Zero-shot
"Durante la discussione, è emerso chiaramente chi aveva il mestolo in mano e chi invece seguiva le direzioni.",figurato,Avere il mestolo in mano,Zero-shot
"In quella azienda si mormora che il direttore finanziario abbia le mani lunghe, spesso giocando con i numeri a suo vantaggio.",figurato,Aver le mani lunghe,Zero-shot
"Quando si parla di cambiamenti climatici, molti preferiscono acchiappare farfalle piuttosto che affrontare direttamente i problemi.",figurato,Acchiappare farfalle,Zero-shot
"Il suo discorso in riunione sembrava solo un abbaiare alla luna, senza nessuna proposta pratica.",figurato,abbaiare alla luna,Zero-shot
