submission,category,idiom,type
"Psikoloji dersinde, insan davranışlarının doğuştan gelen özelliklerden çok çevresel faktörlerle şekillendiğini öne sürerek tartışma başlattı.",mecaz,Öne sürmek,Zero-shot
"Konferansta çevresel sorunlara genişçe yer verilmesi, katılımcıların bu konuda daha bilinçli hale gelmelerini sağladı.",mecaz,Yer vermek,Zero-shot
"Genç yönetici, şirketteki başarılı projeleriyle hızla basamak yaptı.",mecaz,Basamak yapmak,Zero-shot
"Kadro dışı bırakıldığını öğrenen futbolcu, kariyerinde ayvayı yediğini düşündü.",mecaz,Ayvayı yemek,Zero-shot
"Karar verme süreçlerinde, bazılarının rol oynamak için öne çıkması, doğru kararların alınmasını engelleyebilir.",mecaz,Rol oynamak,Enhanced-prompting
"Toplantıda, şirketin geleceği üzerine uzun uzadıya konuşulan anlarda, genç yönetici, dijital dönüşüm projeleri hakkında radikal bir öneri ortaya attı, bu da tüm dikkatlerin ona çevrilmesine sebep oldu.",mecaz,Ortaya atmak,Enhanced-prompting
"İnovasyona sürekli karşı çıkmak, ilerlemenin önündeki en büyük set taşıdır.",mecaz,Karşı çıkmak,Zero-shot
"Toplantıda, fikirlerini daha çarpıcı göstermek için, her zaman uzman rol özenle oynamak ona büyük avantaj sağladı.",mecaz,Rol oynamak,Enhanced-prompting
"Böyle bir krizde, liderler gerçekten bu kadar sakin kalmak için rol oynuyor olabilirler mi?",mecaz,Rol oynamak,Enhanced-prompting
"Dünyayı gezerek farklı kültürleri öğrenmeye adım atmak, onun için büyük bir tutku haline geldi.",mecaz,Adım atmak,Zero-shot
"Müfettişler gelmeden sorunu çözmem gerekiyordu, fakat ne yazık ki yeterli zamanı kazanamadım.",mecaz,Zaman kazanmak,Enhanced-prompting
"Karla kaplı bir kış gününde, zaman öldürmek için başladığım puzzle, göz açıp kapayıncaya kadar tamamlandı.",mecaz,Zaman öldürmek,Enhanced-prompting
"Proje fikrini ilerletebilmek adına yatırımcılarla bir araya gelen genç girişimci, daha fazla desteği ve güveni sağlamak için ciddiyetle onların karşısına çıkarak el açmak zorunda kaldı.",mecaz,El açmak,Enhanced-prompting
Sunumu hazırlamayı unutup toplantıya boş ellerle girdiğimde ayvayı yemiş oldum.,mecaz,Ayvayı yemek,Zero-shot
"Ekip üyeleri arasındaki iletişim eksikliklerine parmak basarak, daha şeffaf bir çalışma ortamı kurulmasını teklif etti.",mecaz,Parmak basmak,Zero-shot
"Ulusal bir projede yer almak, her bilim insanının hayalidir.",mecaz,Yer almak,Zero-shot
"Teknolojiye karşı çıkmak, zamanın gerisinde kalmak anlamına gelir.",mecaz,Karşı çıkmak,Zero-shot
"Bilimsel konferansta, henüz kanıtlanmamış bir hipotez öne sürmek, tartışmaları alevlendirdi.",mecaz,Öne sürmek,Zero-shot
Öfkelendiği zaman karşısındakine hiç acımadan her şeyi sayıp döküyor.,mecaz,Sayıp dökmek,Zero-shot
"Ortaya çıkan bu sonuçlar, teorimizin doğruluğunu kanıtlıyor.",mecaz,Ortaya çıkmak,Enhanced-prompting
"Bu antlaşma, iki ülke arasında barış sürecine yol açabilir.",mecaz,Yol açmak,Zero-shot
"Sınıf başkanlığı seçimlerinde başa geçen Ömer, tüm arkadaşlarının sorunlarına çözüm bulma sözü verdi.",mecaz,Başa geçmek,Enhanced-prompting
"Yoga yaparak ruhsal dengeye ulaşmaya adım atmak, onun için yeni bir yaşam biçimi haline gelmişti.",mecaz,Adım atmak,Zero-shot
Kendi haklarını savunurken ileri sürdüğü argümanlar oldukça ikna ediciydi.,mecaz,İleri sürmek,Zero-shot
"Herkes müzakerelerde sessizken, o anlaşmayı ileriye taşıyacak stratejik bir öneri ortaya attı.",mecaz,Ortaya atmak,Zero-shot
"Haksız rekabet ortamında bile etik değerlerini korumayı başaran firmalar, uzun vadede üste çıkarlar.",mecaz,Üste çıkmak,Enhanced-prompting
Tartışma büyüdükçe aralarında bir gerginlik meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Kitap yazmaya başlama kararı alan yazar, araştırmalarıyla kolları sıvadı ve yazmaya koyuldu.",mecaz,Kolları sıvamak,Zero-shot
"Psikolog, terapi seanslarında hastanın geçmiş travmalarını ele alarak iyileşme sürecini başlattı.",mecaz,Ele almak,Zero-shot
"Öğrenciler, okulun yeni projelerini finanse etmek amacıyla topluluğa el açtılar.",mecaz,El açmak,Zero-shot
Trafikte sıkışınca zaman öldürmek için genellikle kitap okurum.,mecaz,Zaman öldürmek,Zero-shot
"Bahçeyi yeniden düzenleme kararı alan aile, sabah erkenden kolları sıvayıp işe koyuldu.",mecaz,Kolları sıvamak,Zero-shot
Deprem anında nasıl sıkı durabiliriz?,mecaz,Sıkı durmak,Enhanced-prompting
"Çağın gereklerine karşı çıkmak, kendini zamana mahkum etmektir.",mecaz,Karşı çıkmak,Zero-shot
"Ekip olarak belirlenen hedeflere ulaşamayınca, her birey projede kendi rolü için hesap vermek durumunda kaldı.",mecaz,Hesap vermek,Zero-shot
"Nabzını özenle tutarak, yönetici katılımcıların tutumlarını analiz etti.",mecaz,Nabzını tutmak,Enhanced-prompting
"Herkes hata yapabilir fakat ona önceki projeden başlayarak, geçtiği tüm iş süreçlerinde yaptığı hataları sayıp dökmek, gerçekten de moral bozucu bir tavırdı.",mecaz,Sayıp dökmek,Enhanced-prompting
"Toplantıda fikirlerimle yer almaya çalıştım, ama gördüm ki sesim pek duyulmuyor.",mecaz,Yer almak,Zero-shot
"Geliştiriciler, yazılımın kullanıcı dostu arayüzüne ağırlık vererek daha geniş bir kitleye ulaşmayı hedeflediler.",mecaz,Ağırlık vermek,Zero-shot
"Toplumun sorunlarına göz yummak, gelecekte daha büyük krizlere zemin hazırlar.",mecaz,Göz yummak,Zero-shot
"Kollarımızı sıvayıp herkesin katkıda bulunduğu ortak bir projede, sonuçlar umduğumuzdan daha iyi çıktı.",mecaz,Kolları sıvamak,Enhanced-prompting
Belgesel serisi ilerledikçe o dönemin toplumsal çatışmaları net bir şekilde ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
Doktorlar hastalığın teşhisini koydukça tedavi yöntemi de netleşerek ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
Bu tip davranışlara daha ne kadar yer vermek düşünüyorsun?,mecaz,Yer vermek,Enhanced-prompting
"Yazar, romanında eski İstanbul'un kültürel değişimlerini ele aldı.",mecaz,Ele almak,Zero-shot
"Kariyerinde daha ileri gitmek isteyen genç yazar, deneyimli editörlerden rehberlik için el açtı.",mecaz,El açmak,Zero-shot
"Seminerde ileri sürdüğü argümanlar, konuya ilgi duyan herkesin dikkatini çekti.",mecaz,İleri sürmek,Zero-shot
Küçük çocuğun elinden tutup ona yol gösteren yaşlı adamı görenlerin içi eridi.,mecaz,İçi erimek,Zero-shot
"Yazar, romanında yoksulluk ve eşitsizlik gibi toplumsal sorunlar üzerinde duruyor.",mecaz,Üzerinde durmak,Zero-shot
"Yarışmada öyle bir performans sergiledi ki, jüri üyelerinin gözdesi olarak hemen başa geçti.",mecaz,Başa geçmek,Zero-shot
"İki yıllık ilişkilerinin ardından Merve, defterinden Ali'yi tamamen silmek zorunda kaldı.",mecaz,Defterden silmek,Enhanced-prompting
"Bilim dünyasına katkıda bulunma amacıyla araştırma projelerine adım atmak, genç bilim insanı için büyük bir fırsattı.",mecaz,Adım atmak,Zero-shot
"Terapide, üzerine yüklenen stresi sayıp dökerek rahatlamayı umuyordu.",mecaz,Sayıp dökmek,Zero-shot
"Duruma el koymamak, sorunu daha da büyütebilir diye düşündüm.",mecaz,El koymak,Enhanced-prompting
"Şirketteki başarısız girişimleri defterden silmek, onları moralle yeni bir strateji geliştirmeye yönlendirdi.",mecaz,Defterden silmek,Zero-shot
"Yoğun çalışma temposuna ve sürekli kendini geliştirme çabasına rağmen, diğer çalışanların göz ardı ettiği projelerde de önemli başarılar elde ederek Ali, iş yerinde hızla üste çıkmayı başardı.",mecaz,Üste çıkmak,Enhanced-prompting
"Hükümetin yolsuzluklara göz yumması, halkın adalet sistemine olan güvenini sarsıyor.",mecaz,Göz yummak,Zero-shot
"Toplantıda projenin kritik noktaları üzerinde durdukça, çözüm yolları da netleşmeye başladı.",mecaz,Üzerinde durmak,Zero-shot
"Çevre kirliliğine göz yumduğumuz her gün, gezegenimizin geleceğiyle oynuyoruz.",mecaz,Göz yummak,Zero-shot
"Grubun her üyesi, projede karşılaşılan zorlukları aşmak için kendine düşen görevi ortaya koydu.",mecaz,Ortaya koymak,Zero-shot
"Ekip, büyük yazılım güncellemesini zamanında yetiştirmek için kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
Tartışma kızıştıkça her iki tarafın da argümanları daha belirgin bir şekilde ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
Şirket daha fazla büyüyebilmek için yatırımcılar karşısında el açarak onların desteğini istedi.,mecaz,El açmak,Zero-shot
"Eleştirileri üstüne almak yerine, yapıcı geri bildirim olarak görmeyi tercih etti.",mecaz,Üstüne almak,Enhanced-prompting
Projeyi ortaya koymamaktan kaçındı çünkü eleştirilerden çekiniyordu.,mecaz,Ortaya koymak,Enhanced-prompting
"İkili arasındaki canlı tartışma sırasında, bir yargıyla birlikte, ansızın meydana gelen bir sessizlik, her iki tarafı da derinden düşündürdü.",mecaz,Meydana gelmek,Enhanced-prompting
"Son tartışmadan sonra, Fatma, ailesinin defterinden, dayısının adını sessizce silmek zorunda kaldı.",mecaz,Defterden silmek,Enhanced-prompting
"İlişkideki ilk büyük kavga sırasında, her iki tarafın da birbirlerine bağırmasına rağmen, Julie'nin sakin kalmaya çalıştığını ve ilişkisi için sıkı durmaya çalıştığını görebilirsiniz.",mecaz,Sıkı durmak,Enhanced-prompting
"Yeniliklere sürekli karşı çıkmak, teknolojik treni kaçırmakla eşdeğerdir.",mecaz,Karşı çıkmak,Zero-shot
Kötü geçen sınavın etkisini üstünden atmak için kendine küçük bir tatil hediye etti.,mecaz,Üstünden atmak,Zero-shot
Başarısızlık sonrası ekip içinde bir umutsuzluk meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Herkesin çekimser kaldığı anlarda öne çıkarak, kriz yönetiminde başa geçti.",mecaz,Başa geçmek,Zero-shot
"Grup içinde sürekli neşe kaynağı rolünü oynamak, kendi duygusal ihtiyaçlarını ikinci plana atmasına sebep oluyor.",mecaz,Rol oynamak,Zero-shot
"Devletin yeni eğitim politikası, ülkede bilimsel yeniliklere yol açacak bir atmosfer yarattı.",mecaz,Yol açmak,Zero-shot
"Toplantıda dile getirilen eksiklikler üzerine konuşulduğunda, o her zamanki gibi eleştiriyi üstüne alıp düzeltmek için adım attı.",mecaz,Üstüne almak,Zero-shot
Tarifteki ölçüleri yanlış uygulamam sonucu keki yaktığımda ayvayı yemiş oldum.,mecaz,Ayvayı yemek,Enhanced-prompting
"Sevdiği kızla hayatını birleştirmeye adım atmak için yüzük alıp, evlenme teklifi hazırlıklarına başladı.",mecaz,Adım atmak,Zero-shot
"Toplum olarak, ihtiyaç sahiplerine el açıp yardım etmekten geri durmamalıyız.",mecaz,El açmak,Zero-shot
"Geçmişteki tüm acıları defterden silmek, yüreğime yeni sevinçler için yer açar.",mecaz,Defterden silmek,Zero-shot
"Seminerde eğitim sistemindeki adaletsizliklere parmak basarak, reform yapılmasının önemini vurguladı.",mecaz,Parmak basmak,Zero-shot
Evlilik teklifiyle ilişkilerini bir sonraki seviyeye taşımak için cesur bir adım attı.,mecaz,Adım atmak,Zero-shot
"Daha verimli çalışabilmek için, iş arkadaşımız toplantıda yepyeni bir yöntem ortaya attı.",mecaz,Ortaya atmak,Zero-shot
"Ekip olarak yeni bir fikir ortaya atma zamanının geldiğine inanıyorum, bu yüzden kreatif düşüncelerinizi bekliyorum.",mecaz,Ortaya atmak,Enhanced-prompting
"Her ne zaman eski dostlarıyla bir araya gelse, geçmişte yaşadıkları maceraları sayıp dökmeden edemez.",mecaz,Sayıp dökmek,Zero-shot
"Teknoloji dünyasına adım atmak, sürekli öğrenme ve adaptasyon gerektirir.",mecaz,Adım atmak,Zero-shot
"Tartışma büyüdükçe, takım lideri duruma el koyarak her iki tarafı da dinlemeye başladı.",mecaz,El koymak,Zero-shot
"Proje için kolları derhal sıvamak gerekiyordu, çünkü zaman daralıyordu.",mecaz,Kolları sıvamak,Enhanced-prompting
"Sunum sırasında eksik verilere parmak basınca, raporu hazırlayan ekip hatalarını kabul etti.",mecaz,Parmak basmak,Zero-shot
E-postalarını sabahları topluca cevaplayarak gün içinde diğer işlere daha çok zaman ayırdı.,mecaz,Zaman kazanmak,Zero-shot
Kütüphaneyi düzenlemek için gönüllüler kollarını sıvadı; kitapların hepsi sıralandı.,mecaz,Kolları sıvamak,Enhanced-prompting
"Afet sonrası yaşanan zorluklarla başa çıkabilmek için mahalle sakinleri, ulusal yardım organizasyonlarına el açtı.",mecaz,El açmak,Zero-shot
Veda sahnesiyle tüm salonu kaplayan bir hüzün meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Bu trajik olaylar, toplumda derin bir özeleştiri sürecine yol açtı.",mecaz,Yol açmak,Zero-shot
Olayı anlatırken bir merak dalgası meydana geldi.,mecaz,Meydana gelmek,Zero-shot
Çocuklarımdan dolayı şimdilik yeni bir iş alanına adım atamıyorum.,mecaz,Adım atmak,Enhanced-prompting
"Tartışmada, tek tek düşüncelerini anlamamızı sağlayacak biçimde açıkça ortaya koymaya devam etti.",mecaz,Ortaya koymak,Enhanced-prompting
"Filmde, karakterler arası ilişkiler üzerinde durularak hikayenin derinliği artırıldı.",mecaz,Üzerinde durmak,Zero-shot
"Kitap yazarken dilbilgisine ağırlık vermek, metnin anlaşılabilirliğini artırır.",mecaz,Ağırlık vermek,Zero-shot
"Aldığı samimi kararlar, ofiste daha sıcak bir çalışma ortamına yol açtı.",mecaz,Yol açmak,Zero-shot
"Altı saatlik tren yolculuğunda, müzik dinleyerek zaman öldürdüm ve yolculuk su gibi aktı.",mecaz,Zaman öldürmek,Enhanced-prompting
"Yeni yatırımlar, bölgede ekonomik bir canlanmaya yol açtı.",mecaz,Yol açmak,Zero-shot
"Kendi girişimini kurarak iş dünyasında basamak yapan genç bir girişimci, sektörde adından söz ettiriyor.",mecaz,Basamak yapmak,Zero-shot
"Yönetim kurulu toplantısında, hiç kimsenin beklemediği bir zamanda, yeni bir finans politikası meydana geldi, bu da şirket stratejisini kökten değiştirdi.",mecaz,Meydana gelmek,Enhanced-prompting
"Genç ressam, sergisindeki tablolarla sanatsal yeteneğini ortaya koydu.",mecaz,Ortaya koymak,Zero-shot
"Güneşin doğuşunu birlikte izleyen çiftin yüzündeki mutluluk, yanlarında duran yabancının bile içini eritti.",mecaz,İçi erimek,Zero-shot
Eleştiriye maruz kalmamak için genellikle düşüncelerimi ileri sürmekten çekinirim.,mecaz,İleri sürmek,Zero-shot
"Sorunların çözümü için ilk adım, kimseyi suçlayıp kusurları sayıp dökmek olmamalı.",mecaz,Sayıp dökmek,Enhanced-prompting
"Tarım uzmanları, iklim değişikliklerinin çiftçilik üzerindeki etkilerinin nabzını tutmak için yeni metodlar geliştiriyor.",mecaz,Nabzını tutmak,Enhanced-prompting
"Şirketteki başarısızlıkla ilgili yapılan yorumlar karşısında, genel müdür olayı üstüne alıp tüm sorumluluğu üstlendi.",mecaz,Üstüne almak,Zero-shot
"Şirket, müşteri hizmetlerine ağırlık vererek tüketici memnuniyetini artırma yolunda önemli adımlar attı.",mecaz,Ağırlık vermek,Zero-shot
"Arkadaş gruplarında sıkça karşılaşılan sorunlarda, herkes sessiz kalabilir ama cesur yürekler bu sorunları üstüne alarak ortamı yumuşatır.",mecaz,Üstüne almak,Zero-shot
"İş dünyasında başarılı olabilmek için, liderlik becerilerimize fazla ağırlık vermek önem arz ediyor.",mecaz,Ağırlık vermek,Enhanced-prompting
Mahalle temizliği için herkes kollarını sıvadı ve sabahın erken saatlerinde çalışmaya başladı.,mecaz,Kolları sıvamak,Zero-shot
Sizce de iş bulana kadar ailemden el açsam yadırganır mı?,mecaz,El açmak,Enhanced-prompting
"Skandal patlak verdiğinde, şirketin CEO'su acilen hesap vermek üzere medya karşısına çıktı.",mecaz,Hesap vermek,Enhanced-prompting
"Psikolojik olarak bu olumsuz düşüncelere yer sıklıkla vermek, onun enerjisini düşürüyordu.",mecaz,Yer vermek,Enhanced-prompting
"Siyasi analist, yayınladığı yazılarda toplumun nabzını tutarak okuyucularına derinlemesine bilgiler sunuyor.",mecaz,Nabzını tutmak,Zero-shot
"Yeni projede lidermiş gibi rol oynamayı bırakıp, gerçekten elini taşın altına koymaya başlamalısın.",mecaz,Rol oynamak,Zero-shot
"Genç mucit, buluşuyla teknoloji dünyasında basamak yaparak dikkatleri üzerine çekti.",mecaz,Basamak yapmak,Enhanced-prompting
Sürekli geçmişteki hatalar üzerinde durmanın kimseye faydası yok.,mecaz,Üzerinde durmak,Zero-shot
"Takımın başarısızlığı üzerine söylenenler karşısında, o üstüne alınarak sorumluluğu üstlendi.",mecaz,Üstüne almak,Zero-shot
"Uluslararası bir sertifikasyon programını tamamlamak, bir profesyonelin kariyerinde basamak yapmasına olanak tanır.",mecaz,Basamak yapmak,Enhanced-prompting
"Her soruna çözüm bulan kişi rolünü oynamak, başkalarının ondan sürekli beklenti içinde olmasına neden oluyor.",mecaz,Rol oynamak,Zero-shot
"Pikniğimize başladığımız sırada, güneşli bir gökyüzü varken, birkaç saat içinde ani bir fırtına meydana geldi ve tüm planlarımızı altüst etti.",mecaz,Meydana gelmek,Enhanced-prompting
"Kriz anında liderlik yeteneğini gösteren yönetici, sorunları çözmek için hızla kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Tartışma esnasında yaşanan anlaşmazlığı çözmek için araya giren kişi, barışçıl bir çözüm ortaya atarak ortamı yumuşattı.",mecaz,Ortaya atmak,Zero-shot
Yarınki sunum için hazırlıkları bugünden tamamlayarak zaman kazanmayı hedefliyoruz.,mecaz,Zaman kazanmak,Zero-shot
"Ekip içindeki huzursuzluğu fark eden yönetici, daha fazla büyümeden soruna el koydu.",mecaz,El koymak,Enhanced-prompting
