submission,category,idiom,type
"Geçmişteki tüm acıları defterden silmek, yüreğime yeni sevinçler için yer açar.",mecaz,Defterden silmek,Zero-shot
"Başarısız projeleri defterden silip, tecrübeleriyle yenilerine yer vermeliydik.",mecaz,Defterden silmek,Zero-shot
"Her ne kadar zor olsa da, onu hayatımdan tamamen defterden silmeye karar verdim.",mecaz,Defterden silmek,Zero-shot
"Affederek, yaşadığımız kötü günleri defterden silip, geleceğe umutla bakmanın zamanı geldi.",mecaz,Defterden silmek,Zero-shot
"Kötü anılara fazla takılmadan onları defterden silmek, bizi daha sağlıklı ve mutlu bir hayata yönlendirir.",mecaz,Defterden silmek,Zero-shot
"Geçmişteki tüm hatalarını defterden silip, arkadaşına yeniden güvenmeye karar verdi.",mecaz,Defterden silmek,Zero-shot
"Şirketteki başarısız girişimleri defterden silmek, onları moralle yeni bir strateji geliştirmeye yönlendirdi.",mecaz,Defterden silmek,Zero-shot
"Kendisine yapılanları defterden silmeyi başaramadığı için, ne yazık ki eski dostuyla barışamadı.",mecaz,Defterden silmek,Zero-shot
"Tüm olumsuz eleştirileri defterden silip yalnızca yapıcı olanları dinlemek, projeyi daha ileriye taşıdı.",mecaz,Defterden silmek,Zero-shot
"Öğretmeni, sınıfta yaptığı hataları defterden silerek her öğrenciye temiz bir sayfa açma fırsatı tanıdı.",mecaz,Defterden silmek,Zero-shot
"Aramızda geçen her türlü yanlış anlaşılmayı defterden silmek istiyorum, böylece eski günlerimize dönebiliriz.",mecaz,Defterden silmek,Zero-shot
"İş hayatındaki başarısızlıklarını defterden silip, kendisine yeni bir kariyer yolunu çizme kararı aldı.",mecaz,Defterden silmek,Zero-shot
Zor zamanlarda yanımda olmayanları defterimden sildim ve gerçek dostlarımın kıymetini daha iyi anladım.,mecaz,Defterden silmek,Zero-shot
"Tüm kötü alışkanlıklarını defterden silerek, sağlıklı bir yaşam tarzına adım atmaya karar verdi.",mecaz,Defterden silmek,Zero-shot
"Sonunda, gençliğimin hatalarını defterden silip, kendimi affetmeyi öğrendim.",mecaz,Defterden silmek,Zero-shot
"Tüm kırgınlıkları defterden silmek, dostluğumuzu eski haline getirebilir.",mecaz,Defterden silmek,Zero-shot
Hatalarını defterden silip temize çekmekte başarı gösterdi ve artık herkes tarafından saygı görüyor.,mecaz,Defterden silmek,Zero-shot
"Geçmişte bana yaşattıklarını defterden silsem de, unutmak o kadar kolay olmuyor.",mecaz,Defterden silmek,Zero-shot
"Başarısız girişimlerini defterden silerek, yeni fikirler üzerine yoğunlaşmayı tercih etti.",mecaz,Defterden silmek,Zero-shot
"Eski iş yerinde yaşadığı olumsuzlukları defterden silip, yeni işine pozitif bir enerjiyle başladı.",mecaz,Defterden silmek,Zero-shot
"Betül, Serkan'ın ona yalan söylediğini öğrendikten sonra uzun uzun düşündü ve sonunda onu hayatından tamamen defterden silmeye karar verdi.",mecaz,Defterden silmek,Enhanced-prompting
"Cansu için artık yeterince sabretmedi mi, onu tamamen defterden silmek zamanı gelmedi mi?",mecaz,Defterden silmek,Enhanced-prompting
"Mehmet asla arkadaşını defterden silmeyi düşünmedi, fakat bu sefer yaşananlar her şeyi değiştirdi.",mecaz,Defterden silmek,Enhanced-prompting
"İki yıllık ilişkilerinin ardından Merve, defterinden Ali'yi tamamen silmek zorunda kaldı.",mecaz,Defterden silmek,Enhanced-prompting
"Şirket, defalarca uyarılmasına rağmen performansını artırmayan Ahmet'i sonunda defterden silmek zorunda kaldı.",mecaz,Defterden silmek,Enhanced-prompting
Bir çalışanı defterden silmek gerçekten bu kadar kolay mı?,mecaz,Defterden silmek,Enhanced-prompting
"Firma hiçbir zaman eski yöneticisini defterden silmeye karar vermedi, yıllarca ona şans tanıdı.",mecaz,Defterden silmek,Enhanced-prompting
"Performans değerlendirme toplantısında, yönetim kurulu, defterlerinden bazı çalışanları, performansları düşük olduğu için silmek zorunda kaldı.",mecaz,Defterden silmek,Enhanced-prompting
"Zehra, topluluk içinde sürekli dedikodu yapan bir arkadaşını, artık defterden silmek üzere kararlıydı.",mecaz,Defterden silmek,Enhanced-prompting
Bir arkadaşı sosyal çevreden tamamen defterden silmek bu kadar kolay mı?,mecaz,Defterden silmek,Enhanced-prompting
"Ali, arkadaş grubundaki herkesi defterden silmeye yanaşmadı, sadece sorun çıkaranları dışladı.",mecaz,Defterden silmek,Enhanced-prompting
"Grup içindeki uyumsuzluklar yüzünden, Leyla en sonunda bazı kişileri defterinden yavaşça silmeye başladı.",mecaz,Defterden silmek,Enhanced-prompting
"Yıllarca süren anlaşmazlıkların ardından Murat, kendisine zarar veren kuzenini aile defterinden silmeye karar verdi.",mecaz,Defterden silmek,Enhanced-prompting
Akrabanı aile defterinden kolayca silmek mümkün mü?,mecaz,Defterden silmek,Enhanced-prompting
"Nazlı ailesini tamamen defterden silmeyi hiç düşünmedi, ama bazılarını uzak tutmayı tercih etti.",mecaz,Defterden silmek,Enhanced-prompting
"Son tartışmadan sonra, Fatma, ailesinin defterinden, dayısının adını sessizce silmek zorunda kaldı.",mecaz,Defterden silmek,Enhanced-prompting
"Yıllar sonra karşılaştığım eski dostum, hatalarını kabul edip özür dilediğinde onu defterden silmek istemedim.",mecaz,Defterden silmek,Enhanced-prompting
Defterden silmek kolaydır ama bazı anılar akıldan çıkmak bilmez.,mecaz,Defterden silmek,Enhanced-prompting
"Yaptıkları affedilmezdi, bu yüzden onu hayatımın defterinden sildim.",mecaz,Defterden silmek,Enhanced-prompting
Herkes bir şansı hak eder ama bazıları defterden silinince daha iyi hissetmen sağlar.,mecaz,Defterden silmek,Enhanced-prompting
"Geçmişin karanlık sayfalarını defterden silmek zaman alıyor, ama sonunda huzur bulacaksın.",mecaz,Defterden silmek,Enhanced-prompting
"Bir kalem darbesiyle bütün olan biteni defterden silebilseydim keşke, ancak bazı izler kalıcıdır.",mecaz,Defterden silmek,Enhanced-prompting
"Onu defterden silmek, içimdeki yaraların iyileşmesine yardımcı oldu.",mecaz,Defterden silmek,Enhanced-prompting
Defterden silmek bazen gerekli oluyor; çünkü bazı insanlar hayatında yıkımdan başka bir şey getirmiyorlar.,mecaz,Defterden silmek,Enhanced-prompting
"Bazı hatıraları defterden silmek istiyor insan, ama kalpten silmenin yolu yok.",mecaz,Defterden silmek,Enhanced-prompting
"Her ne kadar zor olsa da, onu sonunda hayatımın defterinden sildim ve rahat bir nefes aldım.",mecaz,Defterden silmek,Enhanced-prompting
"Defterden sildiğim insanlar, hayatıma ders olarak kaldı.",mecaz,Defterden silmek,Enhanced-prompting
"İhanetini öğrendiğimde, onu kalbimdeki defterden silmekten başka çarem kalmamıştı.",mecaz,Defterden silmek,Enhanced-prompting
"Yeni başlangıçlar yapabilmek için, bazı insanları hayat defterinden silmek gerekir.",mecaz,Defterden silmek,Enhanced-prompting
Affetmek kolaydır ama defterden silmek bazen imkansız olur.,mecaz,Defterden silmek,Enhanced-prompting
Uğruna verdiğim onca emeği saniyeler içinde defterden siliverdi.,mecaz,Defterden silmek,Enhanced-prompting
"Gönül defterinden seni bir türlü silemiyorum, ne kadar çabalasam da.",mecaz,Defterden silmek,Enhanced-prompting
"Öyle bir hata yaptı ki, defterden silinmesi kaçınılmazdı.",mecaz,Defterden silmek,Enhanced-prompting
"Birisi seni hayal kırıklığına uğrattığında, onu anılarının defterinden silmek en iyisidir.",mecaz,Defterden silmek,Enhanced-prompting
Defterden silme kararını verdim çünkü bazı köprülerin yanması gerekiyor insan hayatında.,mecaz,Defterden silmek,Enhanced-prompting
"İletişimi kesip sizi defterden silmesi, iki taraf için de en hayırlısı oldu.",mecaz,Defterden silmek,Enhanced-prompting
"Hatalarını düzeltmek yerine kişileri defterden silmeyi tercih ediyor, bu uzun vadede ona zarar verecek.",mecaz,Defterden silmek,Enhanced-prompting
Kaybetmek zordu ama geçmişi defterden silip yeni bir başlangıç yapma vakti gelmişti.,mecaz,Defterden silmek,Enhanced-prompting
"Onu defterden silmek, diğer tüm anılarımı da yok etti sanki.",mecaz,Defterden silmek,Enhanced-prompting
"Bazı dostlukları defterden silmek, insanı gerçekten özgürleştiriyor.",mecaz,Defterden silmek,Enhanced-prompting
"Her zaman kibar ve yardımsever olan Emre, zor zamanlarında dostlarından el açmak zorunda kaldı.",mecaz,El açmak,Zero-shot
"Şirket zor durumda kalınca, yönetim diğer büyük firmalardan maddi destek için el açtı.",mecaz,El açmak,Zero-shot
Birbirimiz için el açmaktan çekinmemeliyiz; zira dostluk böyle günler içindir.,mecaz,El açmak,Zero-shot
"Sanatçı, projelerini tamamlayabilmek için hayranlarından destek olmalarını isteyerek el açtı.",mecaz,El açmak,Zero-shot
"Toplum olarak, ihtiyaç sahiplerine el açıp yardım etmekten geri durmamalıyız.",mecaz,El açmak,Zero-shot
İşleri kötü gitmeye başlayınca umutsuzca çevresindekilere el açmaya başladı.,mecaz,El açmak,Zero-shot
Yeni başladığı işte başarılı olabilmek için tecrübeli birinden el açmak zorunda kaldı.,mecaz,El açmak,Zero-shot
"Felaketin ardından bütün kasaba, yardım için birlikte el açtı.",mecaz,El açmak,Zero-shot
"Mali krizle karşı karşıya kalan şirket, hükümetten yardım talebinde bulunarak el açtı.",mecaz,El açmak,Zero-shot
"Öğrenciler, okulun yeni projelerini finanse etmek amacıyla topluluğa el açtılar.",mecaz,El açmak,Zero-shot
Yaşadığı maddi sıkıntılar yüzünden ailesinden yine el açmak zorunda kaldı.,mecaz,El açmak,Zero-shot
"Küçük işletmesini ayakta tutabilmek için yerel iş adamlarından destek istemeye, yani el açmaya karar verdi.",mecaz,El açmak,Zero-shot
Öğrencisi olacak yetenekli gençleri üniversiteye çekebilmek için burs fonlarından el açtı.,mecaz,El açmak,Zero-shot
"Kariyerinde daha ileri gitmek isteyen genç yazar, deneyimli editörlerden rehberlik için el açtı.",mecaz,El açmak,Zero-shot
Proje için gerekli finansmanı sağlamak amacıyla kalabalığa el açarak bağış kampanyası başlattı.,mecaz,El açmak,Zero-shot
"Kriz zamanlarında komşulardan el açmak, mahalledeki dayanışmayı güçlendirir.",mecaz,El açmak,Zero-shot
"El açmaktan çekinen çocuk, öğretmenine sorununu anlatamadı ve derslerinde geri kaldı.",mecaz,El açmak,Zero-shot
"Yeni projeleri için kaynak arayan sanatçı, çevresindeki sanat severlerden finansal destek eli açtı.",mecaz,El açmak,Zero-shot
"Hayalini kurduğu işi kurabilmek için, genç girişimci ailesinden cesaretle el açtı.",mecaz,El açmak,Zero-shot
"Yazar, kitabını yayımlayabilmek için yayınevlerine umutla el açtı.",mecaz,El açmak,Zero-shot
"Başarısız girişiminden sonra, genç girişimci başka bir fırsat için yeniden el açmak zorunda kaldı.",mecaz,El açmak,Zero-shot
"Projenin süresi daralmaya başlayınca, yönetici ek takviye için üst yönetimden el açtı.",mecaz,El açmak,Zero-shot
"Küçük köy okulu, tadilat için hükümete ve hayır kurumlarına el açtı.",mecaz,El açmak,Zero-shot
"Tek başına sorunları çözmekte zorlanan adam, üzerine gelen baskılardan kurtulabilmek için dostlarından el açtı.",mecaz,El açmak,Zero-shot
"Yetimhanede kalan çocuklar için daha iyi imkanlar sunabilmek adına, müdür çeşitli organizasyonlardan el açtı.",mecaz,El açmak,Zero-shot
"Ekonomik kriz nedeniyle birçok esnaf, hükümetten yardım talep ederek el açtı.",mecaz,El açmak,Zero-shot
"Öğrenci değişim programına katılabilmek için genç, üniversitesinden burs desteği elde etmek üzere el açtı.",mecaz,El açmak,Zero-shot
"Mahalledeki parkın yenilenmesi için, sakinler belediyeye başvurarak el açtı.",mecaz,El açmak,Zero-shot
"Teknolojik girişimi için yatırımcılardan fon toplamak adına, startup sahibi cesaretle el açtı.",mecaz,El açmak,Zero-shot
"Çalıştığı projenin zorluklarına dayanamayan mühendis, ek personel alımı için yönetimden el açtı.",mecaz,El açmak,Zero-shot
Başka çarem kalmayınca eski dostumdan biraz borç için el açmak zorunda kaldım.,mecaz,El açmak,Zero-shot
"Mali sıkıntılarımızı halletmek için, bankalardan kredi elde etmek adına el açtık.",mecaz,El açmak,Zero-shot
Şirketimiz büyüyebilmesi için gerekli olan sermayeyi sağlamak üzere yatırımcılara el açtı.,mecaz,El açmak,Zero-shot
"Proje bütçesinin yetersiz kalması üzerine, ek fonlar için sponsorlara el açtık.",mecaz,El açmak,Zero-shot
"Kitap yazım sürecinde maddi zorluklar yaşadığım için, crowdfunding platformlarında destekçilere el açtım.",mecaz,El açmak,Zero-shot
"Reşat, sonunda kendi işini kurabilme hayali için akrabalarına el açtı.",mecaz,El açmak,Zero-shot
"Fahriye, tüm umutlarını yeni bir başlangıca bağlayarak arkadaşlarından iş aramak için yardım istediğinde el açmış oldu.",mecaz,El açmak,Zero-shot
Şirket daha fazla büyüyebilmek için yatırımcılar karşısında el açarak onların desteğini istedi.,mecaz,El açmak,Zero-shot
"Üniversiteli genç, öğrenimine devam edebilmek için burs programlarına başvurarak el açtı.",mecaz,El açmak,Zero-shot
"Selim, piyano dersleri vererek geçimini sağlamak amacıyla sosyal medya üzerinden kısa videolar paylaşıp destekçilerden el açtı.",mecaz,El açmak,Zero-shot
"Krizden dolayı bütçesini dengelemekte zorlanan belediye, devletten ek yardım alabilmek için el açtı.",mecaz,El açmak,Zero-shot
"Kütüphanesi için yeni kitaplar satın alacak bütçesi olmayan okul, velilerden yardım talep ederek el açtı.",mecaz,El açmak,Zero-shot
"Genç sanatçı, sergisini açabilme hayali için sanatseverlerden maddi destek elde etmek üzere el açtı.",mecaz,El açmak,Zero-shot
"Yabancı dil kursuna kaydolmak isteyen Özge, ailesinden bu konuda mali destek isteyerek el açtı.",mecaz,El açmak,Zero-shot
"Afet sonrası yaşanan zorluklarla başa çıkabilmek için mahalle sakinleri, ulusal yardım organizasyonlarına el açtı.",mecaz,El açmak,Zero-shot
Mağazadaki uzun vadeli tadilatlar için komşu işletmelerden destek talep edilerek el açıldı.,mecaz,El açmak,Zero-shot
Proje dökümanlarının zamanında tamamlanması için ek ekip desteği almak amacıyla üst yönetime el açıldı.,mecaz,El açmak,Zero-shot
"Eğitim konferansı düzenlemek için sponsorlardan finansal desteğe ihtiyaç duyulduğunda, çeşitli firmalara el açıldı.",mecaz,El açmak,Zero-shot
"Eski bilgisayarlar yerine daha güncel modeller alınması gerektiğinde, bütçeden ek kaynak sağlamak için el açıldı.",mecaz,El açmak,Zero-shot
"Kültürel etkinliklerin devamlılığını sağlamak için, halka açık bağış toplayarak el açıldı.",mecaz,El açmak,Zero-shot
Yeni projenin finansmanı için ulusal fonlara başvurularak el açıldı.,mecaz,El açmak,Zero-shot
Müze restorasyonu için yerel halktan ve iş insanlarından destek istenerek el açıldı.,mecaz,El açmak,Zero-shot
Sosyal hizmetler bütçesinin artırılması gerektiği düşünülerek hükümete yeni öneriler sunulup el açıldı.,mecaz,El açmak,Zero-shot
Bilim fuarı düzenlemek amacıyla öğretim kurumlarından ve sanayi liderlerinden iş birliği talep edilerek el açıldı.,mecaz,El açmak,Zero-shot
Hastane ekipmanlarını modernize etmek için sağlık bakanlığına ve özel sektöre finansal destek talebinde bulunularak el açıldı.,mecaz,El açmak,Zero-shot
"Ulusal bir felaketin ardından yardım organizasyonları, acil durum fonlarına başvurarak el açıldı.",mecaz,El açmak,Zero-shot
"Kültürel festivalin devamlılığını sağlamak için, yerel yönetimlere sponsorluk teklifleri sunularak el açıldı.",mecaz,El açmak,Zero-shot
"Yenilenebilir enerji projelerini desteklemek amacıyla, çevre bakanlığına yenilikçi teklifler getirilerek el açıldı.",mecaz,El açmak,Zero-shot
"Kütüphane yenileme çalışmaları için, halkın katkılarını artırmak üzere kampanyalar düzenlenerek el açıldı.",mecaz,El açmak,Zero-shot
"Toplu taşıma sistemlerini iyileştirmek için, uluslararası kalkınma ajanslarından ek kaynak talep edilerek el açıldı.",mecaz,El açmak,Zero-shot
"Çocuklarının eğitim masraflarını karşılayabilmek adına, her zaman gururlu bir şekilde yaşamayı tercih eden Emine teyze, zor zamanlarda komşularından gizlice el açmak zorunda kaldı.",mecaz,El açmak,Enhanced-prompting
Sizce de iş bulana kadar ailemden el açsam yadırganır mı?,mecaz,El açmak,Enhanced-prompting
Hiç kimseye el açmadan bu zorlukların üstesinden gelmeye kararlıyım.,mecaz,El açmak,Enhanced-prompting
"Kendisi, sürekli maddi açıdan el bir şekilde açmak zorunda kalmıştı.",mecaz,El açmak,Enhanced-prompting
"Fırtına sonrası evi ağır hasar gören İsmail Amca, köy meydanında toplanan kalabalığa dönerek yüreğini ortaya koydu ve topluluk nezdinde el açmak zorunda kaldı.",mecaz,El açmak,Enhanced-prompting
Acaba şu zor projede bana yardımcı olmanız için size el açsam uygun olur mu?,mecaz,El açmak,Enhanced-prompting
"Ona yardım etmek istememin bir nedeni, asla başkalarından el açmayacak kadar gururlu olmasıdır.",mecaz,El açmak,Enhanced-prompting
"Özellikle sınavlar yaklaşırken, hocalarıma daha fazla anlatmaları için el zaman zaman açmak gerekiyor.",mecaz,El açmak,Enhanced-prompting
"Mahkeme salonunda, hakkında verilen karara gözyaşları içinde tepki gösteren sanık, hakimin karşısında umutla merhamet umudu ile el açmak istedi.",mecaz,El açmak,Enhanced-prompting
