submission,category,idiom,type
Yarışa başlamadan önce sporcu kollarını sıvayarak ısınma hareketlerine başladı.,gerçek,Kolları sıvamak,Zero-shot
"Gönüllüler, nehrin kenarını temizlemek için kollarını sıvadı ve çöp toplama işine koyuldu.",gerçek,Kolları sıvamak,Zero-shot
Tüm çalışanlar depoyu düzenlemek için kollarını sıvayıp işe koyuldular.,gerçek,Kolları sıvamak,Zero-shot
"Annesi, mutfakta pasta yapmaya başlamadan önce kollarını sıvadı ve önlüğünü taktı.",gerçek,Kolları sıvamak,Zero-shot
Piknik alanını temizlemek için herkes kollarını sıvadı ve işe koyuldu.,gerçek,Kolları sıvamak,Zero-shot
"Murat, arızalı musluğu tamir etmek için önce kollarını sıvadı sonra alet çantasını açtı.",gerçek,Kolları sıvamak,Zero-shot
"Çocuklar, resim yapmaya başlamadan önce kollarını sıvadılar ve boyaları hazırladılar.",gerçek,Kolları sıvamak,Zero-shot
"Oda boyamak için kollarını sıvayan Ayşe, fırçaları ve boyaları düzenledi.",gerçek,Kolları sıvamak,Zero-shot
Yemek pişirmek üzere kollarını sıvadı ve malzemeleri tezgaha dizdi.,gerçek,Kolları sıvamak,Zero-shot
"Bahçe işleri için dışarı çıkan adam, kollarını sıvayarak fidanları dikmeye başladı.",gerçek,Kolları sıvamak,Zero-shot
Hasat zamanı gelince çiftçi kollarını sıvadı ve tarlada çalışmaya koyuldu.,gerçek,Kolları sıvamak,Zero-shot
"Oğul, babasına araba yıkamada yardım etmek için hemen kollarını sıvadı.",gerçek,Kolları sıvamak,Zero-shot
Ev taşıma gününde herkes kollarını sıvadı ve kutuları taşımaya başladı.,gerçek,Kolları sıvamak,Zero-shot
"Pasta yapmak için mutfakta kollarını sıvayan Ayşe, malzemeleri karıştırmaya başladı.",gerçek,Kolları sıvamak,Zero-shot
Duvarları boyamaya karar verdi ve kollarını sıvayarak fırçayı eline aldı.,gerçek,Kolları sıvamak,Zero-shot
Hafta sonu bahçe düzenlemesi için kollarını sıvayıp eldivenlerini giydi.,gerçek,Kolları sıvamak,Zero-shot
"Zorlu bir temizlik görevi için, önce kollarını sıvadı sonra süpürgeyi kapıp işe koyuldu.",gerçek,Kolları sıvamak,Zero-shot
Çocuklar sanat projesine başlamadan önce heyecanla kollarını sıvadılar.,gerçek,Kolları sıvamak,Zero-shot
"Yeni bir mobilya monte etmeye hazırlanan kişi, kollarını sıvayıp alet kutusunu açtı.",gerçek,Kolları sıvamak,Zero-shot
Oda yeni bir görünüm kazansın diye kollarını sıvayıp mobilyaları taşımaya başladı.,gerçek,Kolları sıvamak,Zero-shot
"Tüm takım, proje teslim tarihine yetişmek için kollarını sıvadı ve gece geç saatlere kadar çalıştı.",gerçek,Kolları sıvamak,Zero-shot
"Festival hazırlıkları için caddeleri süslemek üzere kollarını sıvayan gönüllüler, renkli balonlarla dolu kutuları açtı.",gerçek,Kolları sıvamak,Zero-shot
"Yeni açılan kafe için kollarını sıvayıp, tüm çalışanlarla birlikte menü testlerine başladılar.",gerçek,Kolları sıvamak,Zero-shot
"Bahar temizliği için hafta sonunu ayıran aile, sabahın erken saatlerinde kollarını sıvayıp işe koyuldu.",gerçek,Kolları sıvamak,Zero-shot
"İş günün başlamadan önce kollarını sıvayıp, masası etrafındaki tüm evrakları düzeltti.",gerçek,Kolları sıvamak,Zero-shot
Kütüphanede kitapları raflara dizmeden önce gönüllüler kollarını sıvadı ve işe koyuldu.,gerçek,Kolları sıvamak,Zero-shot
"Ağır kasaları taşımak için kollarını sıvayan işçi, forklifti yanına çekti.",gerçek,Kolları sıvamak,Zero-shot
"Tatlı yapımına başlamadan önce kollarını sıvayan Şef, malzemeleri tezgaha dizdi.",gerçek,Kolları sıvamak,Zero-shot
"Oğlu, garajı düzenlemeye başlamadan önce kollarını sıvadı ve eski aletleri bir köşeye ayırdı.",gerçek,Kolları sıvamak,Zero-shot
"Yağmur sonrası biriken çamuru temizlemek için, bahçıvan hemen kollarını sıvayıp süpürgeyi aldı.",gerçek,Kolları sıvamak,Zero-shot
Tüm öğrenciler bilim fuarı için deney yapmaya başlamadan önce kollarını sıvadı ve gözlüklerini taktı.,gerçek,Kolları sıvamak,Zero-shot
"Oda yeni bir düzenleme gerektiği için, kollarını sıvayan Melisa, kitapları raftan indirmeye başladı.",gerçek,Kolları sıvamak,Zero-shot
"Evin duvarlarını badana yapma zamanı geldiğinde, ailece kollarımızı sıvadık ve boyaları karıştırmaya başladık.",gerçek,Kolları sıvamak,Zero-shot
"Kamp alanını kurarken, lider kollarını sıvadı ve çadır iplerini çözmeye başladı.",gerçek,Kolları sıvamak,Zero-shot
"Dövme sanatçısı, mürekkep şişelerini yerleştirmeden önce kollarını sıvadı ve eldivenlerini giydi.",gerçek,Kolları sıvamak,Zero-shot
"Mutfakta bulaşıkları yıkamaya başlamadan önce, Canan kollarını sıvayarak önlüğünü taktı.",gerçek,Kolları sıvamak,Zero-shot
Bahçede çalışacakları için dede torununa kollarını sıvamasını söyledi ve çapayı eline aldı.,gerçek,Kolları sıvamak,Zero-shot
Yeni gelen kitap kutularını açmak üzere kütüphaneci kollarını sıvadı ve makası hazırladı.,gerçek,Kolları sıvamak,Zero-shot
"Yol yapım çalışmasında, mühendis kollarını sıvayıp işçilere talimatlar vermeye başladı.",gerçek,Kolları sıvamak,Zero-shot
"Yeni proje üzerinde çalışmaya başlamadan önce, Aylin kollarını sıvadı ve bilgisayarını açtı.",gerçek,Kolları sıvamak,Zero-shot
"Kış bahçesini yeniden düzenleme görevi için, Bahar kollarını sıvayıp çiçek sulama kabını doldurdu.",gerçek,Kolları sıvamak,Zero-shot
"Çamur dolu yolda arabayı itmek zorunda kalan Ahmet, kollarını sıvadı ve arkadaşına yardım etti.",gerçek,Kolları sıvamak,Zero-shot
"Çocukların oyun alanını temizlemeye karar veren öğretmen, kollarını sıvayıp süpürgeyi eline aldı.",gerçek,Kolları sıvamak,Zero-shot
"Toplantı odasını hazırlamak üzere, Serkan kollarını sıvayarak sandalyeleri düzeltmeye başladı.",gerçek,Kolları sıvamak,Zero-shot
"Araziyi yeniden düzenlemek için, Murat kollarını sıvayıp çapa makinesini çalıştırmaya başladı.",gerçek,Kolları sıvamak,Zero-shot
"Lokanta için yemek hazırlıklarına başlamadan önce, aşçı kollarını sıvadı ve sebzeleri doğramaya koyuldu.",gerçek,Kolları sıvamak,Zero-shot
"Yeni gelen kitapları kütüphaneye yerleştirmeden önce, bibliyotekar kollarını sıvayıp kitapları sıralamaya başladı.",gerçek,Kolları sıvamak,Zero-shot
"Kurtarma çalışmalarına katılmak üzere, itfaiyeci hemen kollarını sıvadı ve hızla olay yerine yönlendirildi.",gerçek,Kolları sıvamak,Zero-shot
"Seramik atölyesinde yeni bir vazo yapmaya başlamadan önce, sanatçı kollarını sıvayarak çamuru yoğurmaya başladı.",gerçek,Kolları sıvamak,Zero-shot
Çocuklar satranç turnuvasını hazırlamak için kollarını sıvadı ve masaları düzenlemeye başladı.,gerçek,Kolları sıvamak,Zero-shot
"Bahçedeki ağaçları budamadan önce, bahçıvan kollarını sıvayıp budama makasını eline aldı.",gerçek,Kolları sıvamak,Zero-shot
"Tatil öncesi valizini hazırlamak için, Leyla kollarını sıvadı ve kıyafetlerini düzgünce katlamaya başladı.",gerçek,Kolları sıvamak,Zero-shot
"Spor salonunda ağırlık kaldırmadan önce, Emre kollarını sıvayarak ısınma hareketlerine girişti.",gerçek,Kolları sıvamak,Zero-shot
Murat evdeki bozuk prizi tamir etmek için kollarını sıvadı ve alet çantasını getirdi.,gerçek,Kolları sıvamak,Zero-shot
Oda temizliği için kat görevlisi kollarını sıvayıp süpürgeyi hazırladı.,gerçek,Kolları sıvamak,Zero-shot
"Eski evini yenilemek üzere Ali, kollarını sıvadı ve duvarlardan eski boyayı kazımaya başladı.",gerçek,Kolları sıvamak,Zero-shot
"Afet bölgesine yardım için giden ekip, hemen kollarını sıvayıp çadırları kurmaya başladı.",gerçek,Kolları sıvamak,Zero-shot
"Bilgisayarını yükseltmek isteyen Zeynep, kollarını sıvayarak kasayı açtı ve yeni parçaları yerleştirmeye başladı.",gerçek,Kolları sıvamak,Zero-shot
Mahalle temizlik gününde herkes kollarını sıvayıp çöpleri toplamak için sokaklara döküldü.,gerçek,Kolları sıvamak,Zero-shot
"Mehmet, bahçede çalışmaya başlamadan önce kollarını sıvadı ve eldivenlerini giydi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Dersti başlamadan hemen önce öğrenci, gömleğinin kollarını sıvayarak tahtayı silmeye başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Annesi, mutfakta hamur yoğururken kollarını sıvadı ve işe koyuldu.",gerçek,Kolları sıvamak,Enhanced-prompting
"Çalışkan işçi, ağır taşları taşımak için kollarını sıvadı ve enerjik bir şekilde çalışmaya başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Temizlik görevlisi, okul koridorlarını temizlemek için kollarını sıvadı ve süpürgeyi eline aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Bahçeye yeni fidan dikmek için hevesle kollarını sıvayan çiftçi, çukuru kazmaya başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Spor antrenmanına başlamadan önce, genç sporcu önce kollarını sıvadı sonra ısınma hareketlerine geçti.",gerçek,Kolları sıvamak,Enhanced-prompting
"Resim yapmaya başlamadan önce, ressam kollarını sıvadı ve boya paletini hazırladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Masada biriken işleri gördüğünde, sekreter önce kollarını sıvadı sonra dosyaları düzenlemeye koyuldu.",gerçek,Kolları sıvamak,Enhanced-prompting
"Kitapçıda rafları düzenleme zamanı geldiğinde, çalışan kollarını sıvayıp kitapları organize etmeye başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Doktor, hassasiyet gerektiren ameliyata başlamadan önce kollarını sıvadı ve steril eldivenlerini giydi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Çocuklar okul projesi için sınıfı boyamaya karar verince, öğretmen de kollarını sıvayıp onlara katıldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Marangoz, yeni bir dolap yapmaya başlamadan önce kollarını sıvadı ve alet çantasını kontrolden geçirdi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Araştırmacı, laboratuvarda deney yapmak için kollarını sıvadı ve güvenlik gözlüklerini taktı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Festival için sandviçler hazırlayan gönüllü, hızlıca kollarını sıvadı ve malzemeleri tezgaha dizmeye başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Evdeki boya işlerine girişmeden önce, baba titizlikle kollarını sıvadı ve fırçayı eline aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Pasta yapmaya hazır olan aşçı, mutfakta kollarını sıvadı ve malzemeleri karıştırmaya başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Genç girişimci, yeni projenin sunumuna hazırlanırken kollarını sıvadı ve bilgisayarını açtı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Bahçıvan, çiçek dikimi için sabah erkenden kollarını sıvadı ve çapa ile toprağı işlemeye koyuldu.",gerçek,Kolları sıvamak,Enhanced-prompting
"Tadilat işleri için evinize gelen usta, işe başlamadan önce kollarını sıvadı ve gereçlerini düzenledi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Bahçe işleri için hazırlanan Ali, hırkasının kollarını sıvayarak toprakları kazımaya başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Resim yapmaya başlamadan önce, Elif önlüğünün kollarını sıvadı ve fırçalarını eline aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Atölyede çalışan Deniz, üstündeki iş önlüğünün kollarını sıvayıp, ahşap parçaları kesmeye koyuldu.",gerçek,Kolları sıvamak,Enhanced-prompting
"Temizlik gününde Ayşe, gömleğinin kollarını sıvayarak evi süpürmeye başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Mutfağa girer girmez Mehmet, şef önlüğünün kollarını sıvayıp, sebzeleri doğramaya başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Sıcak yaz günlerinde, beyzbol maçına hazırlanırken, sporcular rahat etmek için formalarının kollarını sıvadılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Düğün hazırlıklarında, süslemeleri tamamlamak üzere salonun kollarını sıvadık ve işe koyulduk.",gerçek,Kolları sıvamak,Enhanced-prompting
"Yemek dersinde, öğrenciler tarifleri uygulamak için önlüklerinin kollarını sıvayıp mutfak tezgahına yöneldiler.",gerçek,Kolları sıvamak,Enhanced-prompting
"Gönüllüler, parkı temizlemek için kollarını sıvayıp çöp toplama araçlarını dağıttılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Hasar gören sınıfın yenilenmesi için okul personeli, iş kıyafetlerinin kollarını sıvayarak boyama ve düzenleme işlerine başladı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Deneyleri daha rahat yapabilmek için, laboratuvar teknisyenleri önlüklerinin kollarını sıvadılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Yeni kursa başlayacak olan öğrenciler, resim yapmaya başlamadan önce önlüklerinin kollarını sıvadılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Sahilde çöp toplama etkinliğine katılan gönüllüler, etkinlik öncesi tişörtlerinin kollarını sıvayarak hazırlıklara başladılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Ağır mobilyaları taşımak için kollarını sıvayan çalışanlar, büyük bir gayretle işe koyuldular.",gerçek,Kolları sıvamak,Enhanced-prompting
"Aracın lastiğini değiştirmek zorunda kalan sürücüler, gömleklerinin kollarını sıvayıp kriko ile uğraştılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Mürekkep lekelerini temizlemek için, kollarını sıvayan görevli, işe hemen koyuldu.",gerçek,Kolları sıvamak,Enhanced-prompting
"Karpuzları doğramaya başlamadan önce, kollarını sıvayan kişi, bıçağı eline aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Ağaç dikme etkinliğinde, öğrenciler kollarını sıvayıp kürekleri kullanmaya başladılar.",gerçek,Kolları sıvamak,Enhanced-prompting
"Pencereyi silmeye başlamadan önce, kollarını sıvayan çalışan, temizlik malzemelerini yanına aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Yeni gelen kitapları düzenlemek için kütüphaneci, kollarını sıvayıp raflara yöneldi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Dikkat et, parmağını basmak istediğin düğmeye uzat.",gerçek,Parmak basmak,Zero-shot
Ayakkabı içinde sıkıştıkça parmaklarını daha sert zemine basar oldum.,gerçek,Parmak basmak,Zero-shot
Yeni öğrendiği gitar akorlarını çalarken parmaklarını tellere basmakta zorlandı.,gerçek,Parmak basmak,Zero-shot
Hızla yürürken parmağımı taşa basmak suretiyle incittim.,gerçek,Parmak basmak,Zero-shot
Kapı çerçevesine dikkatsizce parmaklarımı basmam sonucu çok acı çektim.,gerçek,Parmak basmak,Zero-shot
Ayakkabılarını çıkarırken farkında olmadan parmağını basmak zorunda kaldı.,gerçek,Parmak basmak,Zero-shot
Tırmanış sırasında güvenle ilerleyebilmek için her adımda parmağını kaya çıkıntılarına basmak zorundaydı.,gerçek,Parmak basmak,Zero-shot
Zemine bir şey düşürdüğünde eğilip onu alırken parmağını yanlışlıkla kapıya basmış.,gerçek,Parmak basmak,Zero-shot
Kitapları rafa kaldırırken parmağını sehpanın köşesine basmak canını yaktı.,gerçek,Parmak basmak,Zero-shot
"Yerdeki su birikintisinden kaçınırken çocuk, parmağını parkın yanındaki çimlere basmak zorunda kaldı.",gerçek,Parmak basmak,Zero-shot
Yoga yaparken dengede kalmak için parmaklarını matın üzerine sıkıca basması gerekiyordu.,gerçek,Parmak basmak,Zero-shot
"Resim çizerken, renkleri karıştırırken fırçayı tutan parmağını palet üzerine hafifçe basıyordu.",gerçek,Parmak basmak,Zero-shot
Ormanda yürürken dikkatsizce bir dalın üzerine parmağını basarak yürüdü.,gerçek,Parmak basmak,Zero-shot
Futbol oynarken topa şut çekmek için sağ ayağının parmaklarını toprağa basmak zorundaydı.,gerçek,Parmak basmak,Zero-shot
"Piyano çalarken, melodiyi doğru çıkarmak için parmaklarını tuşlara kuvvetli basması gerekti.",gerçek,Parmak basmak,Zero-shot
Çocuk oyun oynarken yanlışlıkla kumanda üzerine parmağını basarak televizyonu kapattı.,gerçek,Parmak basmak,Zero-shot
Bahçe işleri yaparken kazayla çiçeğin üzerine parmağını basarak ona zarar verdi.,gerçek,Parmak basmak,Zero-shot
"İşyerinde belgeleri düzenlerken, masanın üstüne yanlışlıkla çok sert bir şekilde parmağını basıp kağıtları dağıttı.",gerçek,Parmak basmak,Zero-shot
"Spor yaparken zıplarken, parmağını zemine basarak dengesini sağlamaya çalıştı.",gerçek,Parmak basmak,Zero-shot
"Kütüphanede kitapları yerleştirirken, ağır bir kitabın altına parmağını basarak kendini zorladı.",gerçek,Parmak basmak,Zero-shot
Bisiklet pedalına daha güçlü bir ivme kazanmak için parmaklarını basarak sıkıca tuttu.,gerçek,Parmak basmak,Zero-shot
Resim yaparken boyayı sıkmak için tüpün üzerine parmaklarını basıp kuvvet uyguladı.,gerçek,Parmak basmak,Zero-shot
Merdivenden inerken kaygan olmasın diye parmaklarını basamak kenarlarına basarak ilerledi.,gerçek,Parmak basmak,Zero-shot
Küçük kardeşiyle oynarken ona zarar vermemek için hafifçe parmaklarını tabana basarak dengede durdu.,gerçek,Parmak basmak,Zero-shot
Kapıyı sessizce kapatmak için yavaşça parmağını kapının kolu üzerine basıp ittirmeye çalıştı.,gerçek,Parmak basmak,Zero-shot
Telefonunu düşürmemek için parmaklarını ekranın kenarlarına basarak sıkıca tuttu.,gerçek,Parmak basmak,Zero-shot
Piknikte yerdeki çakıllara dikkat ederek yürürken parmağını yanlışlıkla sivri bir taşa bastı.,gerçek,Parmak basmak,Zero-shot
