submission,category,idiom,type
このシーンで胸が詰まりませんか？,figurative,胸が詰まる,Enhanced-prompting
あのシェフの料理の技術には、間違いなく頭が下がる。,figurative,頭が下がる,Zero-shot
他に緊急性の高い事項が多いため、この案件は後回しにして棚に上げておくことにした。,figurative,棚に上げる,Zero-shot
その映画の悲しい結末には、多くの観客が胸を痛めたことだろう。,figurative,胸を痛める,Enhanced-prompting
ディベートの最中、彼は一つ一つの言葉を丁寧に選び、弓を引くように慎重に答えた。,figurative,弓を引く,Zero-shot
彼女の指摘は人を食うほど鋭く、周囲は皆言葉を失った。,figurative,人を食う,Zero-shot
彼らの間の不和が今でも関係に尾を引いているのですか？,figurative,尾を引く,Enhanced-prompting
新事業の幕が開かないことはあり得ないので、準備は怠りません。,figurative,幕が開く,Enhanced-prompting
彼はこのゲームで波に乗ることができなかった。,figurative,波に乗る,Enhanced-prompting
親の言葉を彼は右から左へと聞き流してばかりで、自らの将来を棒に振っている。,figurative,右から左,Zero-shot
そのイベントを通じて、地域社会の結びつきを深める新たな幕が開けることになった。,figurative,幕が開く,Enhanced-prompting
長い交渉の末、彼の努力が実を結び、企業間での大規模な提携が成立した。,figurative,実を結ぶ,Zero-shot
今期のマーケティング戦略において、競合と火花を散らすほどの直接的な衝突は避けられました。,figurative,火花を散らす,Enhanced-prompting
社員研修を手厚く行いたい思いはありますが、現状ではそのための手がないため、基本的な内容に留まっています。,figurative,手がない,Zero-shot
彼は自伝を完成させ、自らの冒険に富んだ人生に文学の形で幕を閉じることとなる。,figurative,幕を閉じる,Zero-shot
彼の新しいビジネスが地元新聞に掲載され、その日から彼はやたらと鼻が高い。,figurative,鼻が高い,Zero-shot
彼女の創造性とそのプロジェクトへの情熱には、ただただ頭が下がる。,figurative,頭が下がる,Enhanced-prompting
国際会議でのプレゼンテーション準備は、データ収集からスライド作成に至るまで骨が折れる。,figurative,骨が折れる,Zero-shot
プロジェクトが順調に進んでいるが、まだあぐらをかく段階ではない。,figurative,あぐらをかく,Zero-shot
彼の発言が終わった後、誰かが鼻を鳴らしながら反論を始めた。,figurative,鼻を鳴らす,Enhanced-prompting
中村さんは新しいコミュニティに移り住んでから数ヶ月で、地元の人々と積極的に交流を図り、短期間のうちにその地に根を下ろすことに成功しました。,figurative,根を下ろす,Enhanced-prompting
彼は叱られても注意が右から左へと通り抜けてしまう。,figurative,右から左,Zero-shot
経済的打撃が尾を引き、その地域は依然として困難な状況に直面している。,figurative,尾を引く,Zero-shot
業務上での協力が必要なのに、彼と私とでは方法論が水と油のようで、一致することは少ない。,figurative,水と油,Enhanced-prompting
難しい問題が解決され、プロジェクトに新しい幕が開けた。,figurative,幕を開ける,Zero-shot
彼女の実力はすでに熟練のピアニストと肩を並べるほどに達している。,figurative,肩を並べる,Zero-shot
彼はかつての悪友との関係を断ち切る決心を固め、ついに犯罪の世界から足を洗うことにした。,figurative,足を洗う,Enhanced-prompting
緊迫した交渉の場で、彼女は自らの意見を堂々と述べ、弓を引くかのように相手に圧力を加えた。,figurative,弓を引く,Zero-shot
年月を重ねる毎に、彼の演技には脂が乗り、観客を魅了する力が増していった。,figurative,脂が乗る,Enhanced-prompting
私はこの街で育ち、ここで骨を埋めることを決意している。,figurative,骨を埋める,Zero-shot
教えられたことがすぐに右から左へと抜けてしまうので、彼は常に同じ間違いを繰り返す。,figurative,右から左,Zero-shot
彼女の失望した表情が浮かび上がるたびに、私の胸は痛む。,figurative,胸が痛む,Enhanced-prompting
そのドキュメンタリー映画が幕を開けると、観客は未知の世界に引き込まれた。,figurative,幕を開ける,Zero-shot
彼女の突然の辞任が尾を引いて、そのプロジェクトは遅れに遅れた。,figurative,尾を引く,Zero-shot
その小説家は評価が高まり、文学界の巨匠と肩を並べるまでの地位を確立した。,figurative,肩を並べる,Enhanced-prompting
彼の中で再び疑問が頭をもたげ始めた。,figurative,頭をもたげる,Zero-shot
この監督の映画に対する彼女の熱しやすく冷めやすい評価は観客の流行にも影響を受けやすい。,figurative,熱しやすく冷めやすい,Enhanced-prompting
その二人は水と油だけれど、驚くべきことにプロジェクトではうまく協力している。,figurative,水と油,Enhanced-prompting
彼はそのニュースを聞いて深く胸を痛め、変革を求めるようになった。,figurative,胸を痛める,Enhanced-prompting
彼女はその非難を水に流し、かえって彼との関係を強化する機会とした。,figurative,水に流す,Zero-shot
最新型のロボット技術の展示が幕を開け、技術者たちの間で熱い議論が交わされた。,figurative,幕を開ける,Zero-shot
彼はまだ弓を引く準備が整っていなかった。,figurative,弓を引く,Enhanced-prompting
彼女は自己疑念と戦い、個人的な成長の峠を越えた。,figurative,峠を越す,Zero-shot
テクノロジーを最大限活用し、その波に乗ることで我々の企業は成長を遂げるだろう。,figurative,波に乗る,Enhanced-prompting
難問に直面した彼は、思考の的を射るべく心静かに弓を引く姿勢をとった。,figurative,弓を引く,Zero-shot
彼女はチームからのアイディアを右の目から左の目へと一瞥するだけで、深く考えることなく次へ進んでしまった。,figurative,右から左,Enhanced-prompting
若手アーティスト同士の共同展示会では、創造的な火花を散らす作品たちが互いに触発を与え合っていた。,figurative,火花を散らす,Zero-shot
新しいルールを聞いても、彼女はそれを右から左へと流すだけで、全く守ろうとはしない。,figurative,右から左,Zero-shot
